PA,1984,1,114.13
PA,1984,2,117.42
PA,1984,3,119.15
PA,1984,4,120.05
PA,1985,1,121.64
PA,1985,2,124.77
PA,1985,3,127.24
PA,1985,4,128.94
PA,1986,1,132.01
PA,1986,2,135.70
PA,1986,3,140.35
PA,1986,4,144.96
PA,1987,1,149.75
PA,1987,2,155.79
PA,1987,3,163.48
PA,1987,4,168.97
PA,1988,1,172.48
PA,1988,2,179.61
PA,1988,3,184.51
PA,1988,4,186.08
PA,1989,1,188.40
PA,1989,2,189.80
PA,1989,3,193.97
PA,1989,4,196.35
PA,1990,1,196.63
PA,1990,2,196.96
PA,1990,3,197.54
PA,1990,4,196.82
PA,1991,1,198.34
PA,1991,2,199.88
PA,1991,3,200.08
PA,1991,4,203.63
PA,1992,1,204.72
PA,1992,2,204.38
PA,1992,3,206.31
PA,1992,4,207.61
PA,1993,1,207.30
PA,1993,2,208.73
PA,1993,3,209.49
PA,1993,4,211.38
PA,1994,1,211.27
PA,1994,2,210.07
PA,1994,3,208.38
PA,1994,4,206.82
PA,1995,1,206.18
PA,1995,2,209.57
PA,1995,3,213.24
PA,1995,4,214.46
PA,1996,1,217.15
PA,1996,2,214.74
PA,1996,3,213.83
PA,1996,4,215.20
PA,1997,1,216.61
PA,1997,2,216.51
PA,1997,3,218.59
PA,1997,4,220.89
PA,1998,1,224.39
PA,1998,2,224.86
PA,1998,3,225.67
PA,1998,4,228.74
PA,1999,1,230.28
PA,1999,2,230.95
PA,1999,3,231.90
PA,1999,4,233.00
PA,2000,1,235.31
PA,2000,2,238.75
PA,2000,3,241.31
PA,2000,4,244.13
PA,2001,1,250.51
PA,2001,2,254.49
PA,2001,3,257.83
PA,2001,4,261.15
PA,2002,1,265.15
PA,2002,2,269.84
PA,2002,3,275.35
PA,2002,4,280.11
PA,2003,1,283.30
PA,2003,2,286.97
PA,2003,3,292.98
PA,2003,4,301.50
PA,2004,1,306.86
PA,2004,2,314.87
PA,2004,3,327.91
PA,2004,4,335.17
PA,2005,1,342.14
PA,2005,2,353.85
PA,2005,3,365.48
PA,2005,4,373.10
PA,2006,1,379.76
PA,2006,2,383.95
PA,2006,3,388.23
PA,2006,4,392.92
PA,2007,1,396.31
PA,2007,2,397.96
PA,2007,3,396.13
PA,2007,4,397.82
PA,2008,1,400.72
PA,2008,2,395.72
PA,2008,3,388.90
PA,2008,4,388.37
PA,2009,1,392.29
PA,2009,2,386.50
PA,2009,3,379.29
PA,2009,4,377.90
PA,2010,1,375.43
PA,2010,2,373.50
PA,2010,3,377.92
PA,2010,4,376.98
PA,2011,1,371.13
PA,2011,2,365.96
PA,2011,3,366.52
PA,2011,4,367.91
PA,2012,1,364.88
PA,2012,2,363.14
PA,2012,3,365.11
PA,2012,4,366.12
PA,2013,1,366.38
PA,2013,2,367.50
PA,2013,3,368.98
PA,2013,4,368.17
PA,2014,1,368.11
PA,2014,2,372.77
PA,2014,3,375.43
PA,2014,4,376.16
PA,2015,1,380.19
PA,2015,2,382.68
PA,2015,3,384.46
PA,2015,4,384.83
PA,2016,1,386.54
PA,2016,2,392.36
PA,2016,3,396.68
PA,2016,4,397.60
PA,2017,1,398.37
PA,2017,2,405.62
PA,2017,3,410.47
PA,2017,4,411.64
PA,2018,1,416.19
PA,2018,2,421.83
PA,2018,3,426.10
PA,2018,4,425.91
PA,2019,1,430.82
PA,2019,2,439.07
PA,2019,3,444.86
PA,2019,4,447.77
PA,2020,1,453.62
PA,2020,2,457.74
PA,2020,3,467.23
PA,2020,4,475.36
PA,2021,1,486.91
PA,2021,2,508.54
PA,2021,3,532.91
PA,2021,4,544.32
PA,2022,1,559.38
PA,2022,2,588.09
PA,2022,3,597.73
PA,2022,4,596.47
PA,2023,1,603.07
PA,2023,2,621.21
PA,2023,3,633.40
PA,2023,4,634.82
PA,2024,1,644.22
PA,2024,2,664.60
PA,2024,3,672.70
PA,2024,4,675.31
PA,2025,1,686.25
PA,2025,2,701.89
PA,2025,3,708.82
PA,2025,4,712.94
PA,2026,1,722.56
RI,1975,1,60.92
RI,1975,2,66.26
RI,1975,3,64.87
RI,1975,4,66.72
RI,1976,1,66.04
RI,1976,2,69.30
RI,1976,3,70.30
RI,1976,4,70.18
RI,1977,1,69.91
RI,1977,2,72.46
RI,1977,3,75.34
RI,1977,4,77.12
RI,1978,1,79.07
RI,1978,2,82.03
RI,1978,3,84.93
RI,1978,4,87.35
RI,1979,1,90.09
RI,1979,2,92.05
RI,1979,3,93.33
RI,1979,4,101.11
RI,1980,1,100.00
RI,1980,2,102.55
RI,1980,3,102.15
RI,1980,4,97.09
RI,1981,1,95.16
RI,1981,2,106.10
RI,1981,3,102.94
RI,1981,4,101.69
RI,1982,1,103.41
RI,1982,2,103.03
RI,1982,3,102.66
RI,1982,4,108.05
RI,1983,1,109.46
RI,1983,2,111.43
RI,1983,3,118.79
RI,1983,4,120.26
RI,1984,1,119.31
RI,1984,2,120.87
RI,1984,3,126.61
RI,1984,4,128.25
RI,1985,1,131.22
RI,1985,2,137.52
RI,1985,3,141.77
RI,1985,4,150.48
RI,1986,1,154.60
RI,1986,2,162.21
RI,1986,3,173.29
RI,1986,4,189.44
RI,1987,1,202.92
RI,1987,2,214.90
RI,1987,3,230.68
RI,1987,4,240.48
RI,1988,1,248.35
RI,1988,2,251.87
RI,1988,3,254.31
RI,1988,4,256.47
RI,1989,1,258.57
RI,1989,2,259.63
RI,1989,3,265.51
RI,1989,4,266.76
RI,1990,1,264.05
RI,1990,2,259.40
RI,1990,3,259.78
RI,1990,4,254.22
RI,1991,1,254.99
RI,1991,2,249.71
RI,1991,3,246.73
RI,1991,4,249.64
RI,1992,1,248.33
RI,1992,2,244.93
RI,1992,3,245.14
RI,1992,4,246.10
RI,1993,1,244.74
RI,1993,2,244.91
RI,1993,3,244.27
RI,1993,4,246.56
RI,1994,1,245.14
RI,1994,2,238.92
RI,1994,3,234.63
RI,1994,4,231.92
RI,1995,1,233.57
RI,1995,2,236.15
RI,1995,3,240.43
RI,1995,4,242.54
RI,1996,1,245.01
RI,1996,2,240.16
RI,1996,3,236.35
RI,1996,4,238.27
RI,1997,1,239.74
RI,1997,2,238.11
RI,1997,3,243.05
RI,1997,4,245.99
RI,1998,1,250.00
RI,1998,2,248.95
RI,1998,3,251.31
RI,1998,4,254.20
RI,1999,1,256.12
RI,1999,2,258.52
RI,1999,3,264.00
RI,1999,4,268.70
RI,2000,1,276.80
RI,2000,2,285.60
RI,2000,3,294.61
RI,2000,4,300.10
RI,2001,1,306.08
RI,2001,2,316.61
RI,2001,3,328.77
RI,2001,4,335.72
RI,2002,1,348.59
RI,2002,2,365.82
RI,2002,3,379.74
RI,2002,4,391.59
RI,2003,1,403.22
RI,2003,2,412.81
RI,2003,3,430.06
RI,2003,4,458.25
RI,2004,1,469.16
RI,2004,2,490.35
RI,2004,3,524.90
RI,2004,4,538.53
RI,2005,1,549.61
RI,2005,2,572.03
RI,2005,3,584.53
RI,2005,4,593.65
RI,2006,1,598.94
RI,2006,2,598.97
RI,2006,3,597.44
RI,2006,4,597.06
RI,2007,1,597.01
RI,2007,2,585.93
RI,2007,3,574.62
RI,2007,4,572.29
RI,2008,1,565.85
RI,2008,2,543.33
RI,2008,3,518.83
RI,2008,4,512.55
RI,2009,1,515.55
RI,2009,2,492.58
RI,2009,3,480.17
RI,2009,4,480.30
RI,2010,1,472.85
RI,2010,2,465.67
RI,2010,3,472.98
RI,2010,4,471.91
RI,2011,1,460.43
RI,2011,2,444.71
RI,2011,3,445.60
RI,2011,4,448.82
RI,2012,1,441.65
RI,2012,2,433.72
RI,2012,3,435.52
RI,2012,4,437.83
RI,2013,1,435.51
RI,2013,2,436.10
RI,2013,3,437.01
RI,2013,4,433.77
RI,2014,1,435.99
RI,2014,2,443.69
RI,2014,3,451.06
RI,2014,4,454.10
RI,2015,1,458.55
RI,2015,2,467.47
RI,2015,3,469.84
RI,2015,4,472.79
RI,2016,1,474.14
RI,2016,2,484.11
RI,2016,3,493.28
RI,2016,4,500.61
RI,2017,1,503.10
RI,2017,2,512.33
RI,2017,3,522.34
RI,2017,4,528.95
RI,2018,1,539.21
RI,2018,2,546.65
RI,2018,3,553.64
RI,2018,4,555.20
RI,2019,1,560.44
RI,2019,2,570.62
RI,2019,3,577.48
RI,2019,4,584.87
RI,2020,1,589.75
RI,2020,2,597.29
RI,2020,3,609.39
RI,2020,4,627.45
RI,2021,1,644.45
RI,2021,2,684.51
RI,2021,3,727.40
RI,2021,4,747.47
RI,2022,1,769.16
RI,2022,2,823.61
RI,2022,3,833.01
RI,2022,4,819.51
RI,2023,1,836.22
RI,2023,2,872.24
RI,2023,3,899.95
RI,2023,4,902.96
RI,2024,1,919.00
RI,2024,2,954.13
RI,2024,3,970.37
RI,2024,4,980.34
RI,2025,1,995.14
RI,2025,2,1015.51
RI,2025,3,1020.95
RI,2025,4,1031.76
RI,2026,1,1039.61
SC,1975,1,76.04
SC,1975,2,69.45
SC,1975,3,71.81
SC,1975,4,70.15
SC,1976,1,70.63
SC,1976,2,78.66
SC,1976,3,76.61
SC,1976,4,76.06
SC,1977,1,75.66
SC,1977,2,78.61
SC,1977,3,80.99
SC,1977,4,83.33
SC,1978,1,81.67
SC,1978,2,86.34
SC,1978,3,87.82
SC,1978,4,89.30
SC,1979,1,93.81
SC,1979,2,95.71
SC,1979,3,97.26
SC,1979,4,101.30
SC,1980,1,100.00
SC,1980,2,103.72
SC,1980,3,108.21
SC,1980,4,107.13
SC,1981,1,111.61
SC,1981,2,115.97
SC,1981,3,117.67
SC,1981,4,115.96
SC,1982,1,119.10
SC,1982,2,118.28
SC,1982,3,120.07
SC,1982,4,118.99
SC,1983,1,123.65
SC,1983,2,121.15
SC,1983,3,123.80
SC,1983,4,120.74
SC,1984,1,127.26
SC,1984,2,125.60
SC,1984,3,123.62
SC,1984,4,127.82
SC,1985,1,130.65
SC,1985,2,131.07
SC,1985,3,131.92
SC,1985,4,132.17
SC,1986,1,135.49
SC,1986,2,136.50
SC,1986,3,138.39
SC,1986,4,140.51
SC,1987,1,143.09
SC,1987,2,144.50
SC,1987,3,144.61
SC,1987,4,145.42
SC,1988,1,147.79
SC,1988,2,149.96
SC,1988,3,150.92
SC,1988,4,151.57
SC,1989,1,154.07
SC,1989,2,154.25
SC,1989,3,157.63
SC,1989,4,158.07
SC,1990,1,159.51
SC,1990,2,161.06
SC,1990,3,162.36
SC,1990,4,161.32
SC,1991,1,163.16
SC,1991,2,164.72
SC,1991,3,165.73
SC,1991,4,168.35
SC,1992,1,169.25
SC,1992,2,169.52
SC,1992,3,172.03
SC,1992,4,172.66
SC,1993,1,172.90
SC,1993,2,174.56
SC,1993,3,176.68
SC,1993,4,177.44
SC,1994,1,178.39
SC,1994,2,179.58
SC,1994,3,180.33
SC,1994,4,181.03
SC,1995,1,182.52
SC,1995,2,184.79
SC,1995,3,187.25
SC,1995,4,189.56
SC,1996,1,192.08
SC,1996,2,193.01
SC,1996,3,194.51
SC,1996,4,197.23
SC,1997,1,198.45
SC,1997,2,201.09
SC,1997,3,204.41
SC,1997,4,207.11
SC,1998,1,210.23
SC,1998,2,212.36
SC,1998,3,215.44
SC,1998,4,218.33
SC,1999,1,221.45
SC,1999,2,224.45
SC,1999,3,226.75
SC,1999,4,228.64
SC,2000,1,231.00
SC,2000,2,233.87
SC,2000,3,236.61
SC,2000,4,239.95
SC,2001,1,246.15
SC,2001,2,248.97
SC,2001,3,250.76
SC,2001,4,253.75
SC,2002,1,255.17
SC,2002,2,256.65
SC,2002,3,260.65
SC,2002,4,262.89
SC,2003,1,264.33
SC,2003,2,267.05
SC,2003,3,268.63
SC,2003,4,271.17
SC,2004,1,274.18
SC,2004,2,276.64
SC,2004,3,281.88
SC,2004,4,287.14
SC,2005,1,291.98
SC,2005,2,297.14
SC,2005,3,304.72
SC,2005,4,311.19
SC,2006,1,315.66
SC,2006,2,321.13
SC,2006,3,325.82
SC,2006,4,333.90
SC,2007,1,335.78
SC,2007,2,338.26
SC,2007,3,337.95
SC,2007,4,342.47
SC,2008,1,344.83
SC,2008,2,342.93
SC,2008,3,336.76
SC,2008,4,337.82
SC,2009,1,341.91
SC,2009,2,337.62
SC,2009,3,327.61
SC,2009,4,323.78
SC,2010,1,319.57
SC,2010,2,314.62
SC,2010,3,319.29
SC,2010,4,316.71
SC,2011,1,308.36
SC,2011,2,300.82
SC,2011,3,303.16
SC,2011,4,306.49
SC,2012,1,301.26
SC,2012,2,299.91
SC,2012,3,302.09
SC,2012,4,302.23
SC,2013,1,301.70
SC,2013,2,302.58
SC,2013,3,303.00
SC,2013,4,302.27
SC,2014,1,303.33
SC,2014,2,308.42
SC,2014,3,311.92
SC,2014,4,314.28
SC,2015,1,320.07
SC,2015,2,323.57
SC,2015,3,326.50
SC,2015,4,330.13
SC,2016,1,333.21
SC,2016,2,338.55
SC,2016,3,346.58
SC,2016,4,347.31
SC,2017,1,351.25
SC,2017,2,357.34
SC,2017,3,364.20
SC,2017,4,365.86
SC,2018,1,374.21
SC,2018,2,378.65
SC,2018,3,383.78
SC,2018,4,385.33
SC,2019,1,390.80
SC,2019,2,399.04
SC,2019,3,404.39
SC,2019,4,408.16
SC,2020,1,413.89
SC,2020,2,417.17
SC,2020,3,424.63
SC,2020,4,433.04
SC,2021,1,443.05
SC,2021,2,468.30
SC,2021,3,494.59
SC,2021,4,517.61
SC,2022,1,541.36
SC,2022,2,576.42
SC,2022,3,596.79
SC,2022,4,601.18
SC,2023,1,604.54
SC,2023,2,622.46
SC,2023,3,641.40
SC,2023,4,645.16
SC,2024,1,651.48
SC,2024,2,668.71
SC,2024,3,675.13
SC,2024,4,682.82
SC,2025,1,693.22
SC,2025,2,699.66
SC,2025,3,708.30
SC,2025,4,709.90
SC,2026,1,717.02
SD,1975,1,74.56
SD,1975,2,69.26
SD,1975,3,64.67
SD,1975,4,63.46
SD,1976,1,62.48
SD,1976,2,64.74
SD,1976,3,68.29
SD,1976,4,67.28
SD,1977,1,62.73
SD,1977,2,70.11
SD,1977,3,79.05
SD,1977,4,80.12
SD,1978,1,76.63
SD,1978,2,83.75
SD,1978,3,85.83
SD,1978,4,83.94
SD,1979,1,89.16
SD,1979,2,90.47
SD,1979,3,98.91
SD,1979,4,90.07
SD,1980,1,100.00
SD,1980,2,106.48
SD,1980,3,97.61
SD,1980,4,94.30
SD,1981,1,91.82
SD,1981,2,98.04
SD,1981,3,103.53
SD,1981,4,88.41
SD,1982,1,68.33
SD,1982,2,109.87
SD,1982,3,105.90
SD,1982,4,117.86
SD,1983,1,100.49
SD,1983,2,120.54
SD,1983,3,98.09
SD,1983,4,98.12
SD,1984,1,112.82
SD,1984,2,108.62
SD,1984,3,117.42
SD,1984,4,106.06
SD,1985,1,109.06
SD,1985,2,108.15
SD,1985,3,112.39
SD,1985,4,112.48
SD,1986,1,116.15
SD,1986,2,117.43
SD,1986,3,113.22
SD,1986,4,116.64
SD,1987,1,120.11
SD,1987,2,118.09
SD,1987,3,117.34
SD,1987,4,118.52
SD,1988,1,114.59
SD,1988,2,114.88
SD,1988,3,117.88
SD,1988,4,115.90
SD,1989,1,120.12
SD,1989,2,116.70
SD,1989,3,121.11
SD,1989,4,118.62
SD,1990,1,119.05
SD,1990,2,124.72
SD,1990,3,125.24
SD,1990,4,124.56
SD,1991,1,127.28
SD,1991,2,130.81
SD,1991,3,129.38
SD,1991,4,132.02
SD,1992,1,135.60
SD,1992,2,135.77
SD,1992,3,139.60
SD,1992,4,141.30
SD,1993,1,142.74
SD,1993,2,146.45
SD,1993,3,149.16
SD,1993,4,151.33
SD,1994,1,155.20
SD,1994,2,157.24
SD,1994,3,158.83
SD,1994,4,161.66
SD,1995,1,159.61
SD,1995,2,165.29
SD,1995,3,166.29
SD,1995,4,169.32
SD,1996,1,172.08
SD,1996,2,171.66
SD,1996,3,173.76
SD,1996,4,172.83
SD,1997,1,175.82
SD,1997,2,178.81
SD,1997,3,180.37
SD,1997,4,182.94
SD,1998,1,185.67
SD,1998,2,186.51
SD,1998,3,187.94
SD,1998,4,187.87
SD,1999,1,190.78
SD,1999,2,193.11
SD,1999,3,193.99
SD,1999,4,194.94
SD,2000,1,196.41
SD,2000,2,200.07
SD,2000,3,203.48
SD,2000,4,203.65
SD,2001,1,208.08
SD,2001,2,211.11
SD,2001,3,212.83
SD,2001,4,213.89
SD,2002,1,216.86
SD,2002,2,219.76
SD,2002,3,222.33
SD,2002,4,223.65
SD,2003,1,225.70
SD,2003,2,226.90
SD,2003,3,231.01
SD,2003,4,235.88
SD,2004,1,236.33
SD,2004,2,240.84
SD,2004,3,245.68
SD,2004,4,249.12
SD,2005,1,252.42
SD,2005,2,258.29
SD,2005,3,262.45
SD,2005,4,266.46
SD,2006,1,266.20
SD,2006,2,270.71
SD,2006,3,275.15
SD,2006,4,276.25
SD,2007,1,279.37
SD,2007,2,282.13
SD,2007,3,284.01
SD,2007,4,286.37
SD,2008,1,289.40
SD,2008,2,289.91
SD,2008,3,289.52
SD,2008,4,291.45
SD,2009,1,294.23
SD,2009,2,293.01
SD,2009,3,289.74
SD,2009,4,288.37
SD,2010,1,286.61
SD,2010,2,286.24
SD,2010,3,291.08
SD,2010,4,291.11
SD,2011,1,289.33
SD,2011,2,286.81
SD,2011,3,289.90
SD,2011,4,291.62
SD,2012,1,291.58
SD,2012,2,293.06
SD,2012,3,294.58
SD,2012,4,298.37
SD,2013,1,301.24
SD,2013,2,302.49
SD,2013,3,306.53
SD,2013,4,307.94
SD,2014,1,307.48
SD,2014,2,312.53
SD,2014,3,315.32
SD,2014,4,318.15
SD,2015,1,321.11
SD,2015,2,325.05
SD,2015,3,328.56
SD,2015,4,332.41
SD,2016,1,334.94
SD,2016,2,337.86
SD,2016,3,344.41
SD,2016,4,346.52
SD,2017,1,349.37
SD,2017,2,356.93
SD,2017,3,361.64
SD,2017,4,362.81
SD,2018,1,367.75
SD,2018,2,371.76
SD,2018,3,376.91
SD,2018,4,380.64
SD,2019,1,382.72
SD,2019,2,388.71
SD,2019,3,393.33
SD,2019,4,398.27
SD,2020,1,403.53
SD,2020,2,405.27
SD,2020,3,410.82
SD,2020,4,421.20
SD,2021,1,426.75
SD,2021,2,455.55
SD,2021,3,481.11
SD,2021,4,498.55
SD,2022,1,515.02
SD,2022,2,549.56
SD,2022,3,561.05
SD,2022,4,560.73
SD,2023,1,564.19
SD,2023,2,577.48
SD,2023,3,589.26
SD,2023,4,589.39
SD,2024,1,599.03
SD,2024,2,605.17
SD,2024,3,609.68
SD,2024,4,614.51
SD,2025,1,616.25
SD,2025,2,630.42
SD,2025,3,634.10
SD,2025,4,637.06
SD,2026,1,642.33
TN,1975,1,67.82
TN,1975,2,68.72
TN,1975,3,67.95
TN,1975,4,71.03
TN,1976,1,70.30
TN,1976,2,68.50
TN,1976,3,71.61
TN,1976,4,71.43
TN,1977,1,74.50
TN,1977,2,77.61
TN,1977,3,77.94
TN,1977,4,78.98
TN,1978,1,84.38
TN,1978,2,83.01
TN,1978,3,86.66
TN,1978,4,90.79
TN,1979,1,90.18
TN,1979,2,91.77
TN,1979,3,96.32
TN,1979,4,96.28
TN,1980,1,100.00
TN,1980,2,99.82
TN,1980,3,99.29
TN,1980,4,99.85
TN,1981,1,96.05
TN,1981,2,105.93
TN,1981,3,108.25
TN,1981,4,97.10
TN,1982,1,105.33
TN,1982,2,98.43
TN,1982,3,105.12
TN,1982,4,103.23
TN,1983,1,109.75
TN,1983,2,110.17
TN,1983,3,111.47
TN,1983,4,113.13
TN,1984,1,109.67
TN,1984,2,115.58
TN,1984,3,108.50
TN,1984,4,118.33
TN,1985,1,120.31
TN,1985,2,121.11
TN,1985,3,123.49
TN,1985,4,125.03
TN,1986,1,127.89
TN,1986,2,129.71
TN,1986,3,131.81
TN,1986,4,133.76
TN,1987,1,137.33
TN,1987,2,139.57
TN,1987,3,139.95
TN,1987,4,141.73
TN,1988,1,142.93
TN,1988,2,143.77
TN,1988,3,143.84
TN,1988,4,143.44
TN,1989,1,144.41
TN,1989,2,145.32
TN,1989,3,145.95
TN,1989,4,145.98
TN,1990,1,146.50
TN,1990,2,146.42
TN,1990,3,146.11
TN,1990,4,145.69
TN,1991,1,146.92
TN,1991,2,147.63
TN,1991,3,147.95
TN,1991,4,150.30
TN,1992,1,151.63
TN,1992,2,151.21
TN,1992,3,154.59
TN,1992,4,154.39
TN,1993,1,155.03
TN,1993,2,157.21
TN,1993,3,159.30
TN,1993,4,160.87
TN,1994,1,162.61
TN,1994,2,164.74
TN,1994,3,167.25
TN,1994,4,168.48
TN,1995,1,170.85
TN,1995,2,174.21
TN,1995,3,176.85
TN,1995,4,179.40
TN,1996,1,182.11
TN,1996,2,183.87
TN,1996,3,186.01
TN,1996,4,187.61
TN,1997,1,190.00
TN,1997,2,191.69
TN,1997,3,194.14
TN,1997,4,196.80
TN,1998,1,200.31
TN,1998,2,201.75
TN,1998,3,204.24
TN,1998,4,206.56
TN,1999,1,208.50
TN,1999,2,208.95
TN,1999,3,210.27
TN,1999,4,211.05
TN,2000,1,212.90
TN,2000,2,214.14
TN,2000,3,216.24
TN,2000,4,218.18
TN,2001,1,223.65
TN,2001,2,224.80
TN,2001,3,226.20
TN,2001,4,228.89
TN,2002,1,229.87
TN,2002,2,230.35
TN,2002,3,233.68
TN,2002,4,235.75
TN,2003,1,237.33
TN,2003,2,239.30
TN,2003,3,240.90
TN,2003,4,243.53
TN,2004,1,245.45
TN,2004,2,248.23
TN,2004,3,251.74
TN,2004,4,254.84
TN,2005,1,258.40
TN,2005,2,263.99
TN,2005,3,269.28
TN,2005,4,273.59
TN,2006,1,278.11
TN,2006,2,283.47
TN,2006,3,287.05
TN,2006,4,292.32
TN,2007,1,295.05
TN,2007,2,298.63
TN,2007,3,298.95
TN,2007,4,301.04
TN,2008,1,302.32
TN,2008,2,301.22
TN,2008,3,296.73
TN,2008,4,297.97
TN,2009,1,300.55
TN,2009,2,297.48
TN,2009,3,290.64
TN,2009,4,287.83
TN,2010,1,285.09
TN,2010,2,283.85
TN,2010,3,287.87
TN,2010,4,285.84
TN,2011,1,278.98
TN,2011,2,275.35
TN,2011,3,278.57
TN,2011,4,279.35
TN,2012,1,276.84
TN,2012,2,275.79
TN,2012,3,278.80
TN,2012,4,279.30
TN,2013,1,279.41
TN,2013,2,281.98
TN,2013,3,282.58
TN,2013,4,284.11
TN,2014,1,285.62
TN,2014,2,291.51
TN,2014,3,293.96
TN,2014,4,297.93
TN,2015,1,300.51
TN,2015,2,304.20
TN,2015,3,309.57
TN,2015,4,312.27
TN,2016,1,316.43
TN,2016,2,322.26
TN,2016,3,328.19
TN,2016,4,332.51
TN,2017,1,336.26
TN,2017,2,344.85
TN,2017,3,351.64
TN,2017,4,356.23
TN,2018,1,361.62
TN,2018,2,369.60
TN,2018,3,375.20
TN,2018,4,378.89
TN,2019,1,383.09
TN,2019,2,390.68
TN,2019,3,396.29
TN,2019,4,401.20
TN,2020,1,407.16
TN,2020,2,411.76
TN,2020,3,420.55
TN,2020,4,430.88
TN,2021,1,443.28
TN,2021,2,470.78
TN,2021,3,502.40
TN,2021,4,528.37
TN,2022,1,555.03
TN,2022,2,597.30
TN,2022,3,614.16
TN,2022,4,610.76
TN,2023,1,617.79
TN,2023,2,632.02
TN,2023,3,638.03
TN,2023,4,643.28
TN,2024,1,654.22
TN,2024,2,664.92
TN,2024,3,671.13
TN,2024,4,677.56
TN,2025,1,680.25
TN,2025,2,690.05
TN,2025,3,695.99
TN,2025,4,698.90
TN,2026,1,704.14
TX,1975,1,55.99
TX,1975,2,58.51
TX,1975,3,56.48
TX,1975,4,59.28
TX,1976,1,58.74
TX,1976,2,63.57
TX,1976,3,63.21
TX,1976,4,63.09
TX,1977,1,66.05
TX,1977,2,71.75
TX,1977,3,69.45
TX,1977,4,73.45
TX,1978,1,76.66
TX,1978,2,79.00
TX,1978,3,81.25
TX,1978,4,85.32
TX,1979,1,89.50
TX,1979,2,92.87
TX,1979,3,95.19
TX,1979,4,96.94
TX,1980,1,100.00
TX,1980,2,104.53
TX,1980,3,103.91
TX,1980,4,105.71
TX,1981,1,104.53
TX,1981,2,111.12
TX,1981,3,114.34
TX,1981,4,112.14
TX,1982,1,122.55
TX,1982,2,118.96
TX,1982,3,117.89
TX,1982,4,120.73
TX,1983,1,125.70
TX,1983,2,125.78
TX,1983,3,125.63
TX,1983,4,126.30
TX,1984,1,125.12
TX,1984,2,126.34
TX,1984,3,128.77
TX,1984,4,128.09
TX,1985,1,126.75
TX,1985,2,127.85
TX,1985,3,127.71
TX,1985,4,126.61
TX,1986,1,129.49
TX,1986,2,131.67
TX,1986,3,128.91
TX,1986,4,126.60
TX,1987,1,126.92
TX,1987,2,123.03
TX,1987,3,118.35
TX,1987,4,114.82
TX,1988,1,114.82
TX,1988,2,116.63
TX,1988,3,114.07
TX,1988,4,113.21
TX,1989,1,113.47
TX,1989,2,114.41
TX,1989,3,116.64
TX,1989,4,116.36
TX,1990,1,116.18
TX,1990,2,117.01
TX,1990,3,117.84
TX,1990,4,116.92
TX,1991,1,118.40
TX,1991,2,119.61
TX,1991,3,119.76
TX,1991,4,121.13
TX,1992,1,123.15
TX,1992,2,122.70
TX,1992,3,124.77
TX,1992,4,125.29
TX,1993,1,125.65
TX,1993,2,126.80
TX,1993,3,128.28
TX,1993,4,129.49
TX,1994,1,130.12
TX,1994,2,130.30
TX,1994,3,130.41
TX,1994,4,129.77
TX,1995,1,129.71
TX,1995,2,131.93
TX,1995,3,133.52
TX,1995,4,134.39
TX,1996,1,135.74
TX,1996,2,135.48
TX,1996,3,135.81
TX,1996,4,136.28
TX,1997,1,136.90
TX,1997,2,137.92
TX,1997,3,139.26
TX,1997,4,140.91
TX,1998,1,143.16
TX,1998,2,144.17
TX,1998,3,146.49
TX,1998,4,148.08
TX,1999,1,149.47
TX,1999,2,152.35
TX,1999,3,154.86
TX,1999,4,156.68
TX,2000,1,159.01
TX,2000,2,161.66
TX,2000,3,164.10
TX,2000,4,165.98
TX,2001,1,170.70
TX,2001,2,172.93
TX,2001,3,174.23
TX,2001,4,176.18
TX,2002,1,176.69
TX,2002,2,178.19
TX,2002,3,180.97
TX,2002,4,182.87
TX,2003,1,183.73
TX,2003,2,184.91
TX,2003,3,185.51
TX,2003,4,186.64
TX,2004,1,187.52
TX,2004,2,189.43
TX,2004,3,190.97
TX,2004,4,193.16
TX,2005,1,194.18
TX,2005,2,197.34
TX,2005,3,200.50
TX,2005,4,202.86
TX,2006,1,205.19
TX,2006,2,208.51
TX,2006,3,211.58
TX,2006,4,214.49
TX,2007,1,217.22
TX,2007,2,220.89
TX,2007,3,221.66
TX,2007,4,223.35
TX,2008,1,224.54
TX,2008,2,225.16
TX,2008,3,224.47
TX,2008,4,224.84
TX,2009,1,227.48
TX,2009,2,226.02
TX,2009,3,223.80
TX,2009,4,223.18
TX,2010,1,221.83
TX,2010,2,222.01
TX,2010,3,223.39
TX,2010,4,222.35
TX,2011,1,219.10
TX,2011,2,218.03
TX,2011,3,219.88
TX,2011,4,220.08
TX,2012,1,219.93
TX,2012,2,221.48
TX,2012,3,223.43
TX,2012,4,225.07
TX,2013,1,226.68
TX,2013,2,230.82
TX,2013,3,234.56
TX,2013,4,237.37
TX,2014,1,241.29
TX,2014,2,247.41
TX,2014,3,251.89
TX,2014,4,254.91
TX,2015,1,258.64
TX,2015,2,265.09
TX,2015,3,270.67
TX,2015,4,272.98
TX,2016,1,276.90
TX,2016,2,283.97
TX,2016,3,289.80
TX,2016,4,292.68
TX,2017,1,296.56
TX,2017,2,305.32
TX,2017,3,309.74
TX,2017,4,312.46
TX,2018,1,316.75
TX,2018,2,323.61
TX,2018,3,327.85
TX,2018,4,328.80
TX,2019,1,332.80
