FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,KR,N,628,0,,,,2023-Q2,143.6407,A,F,
Q,KR,N,628,0,,,,2023-Q3,142.8322,A,F,
Q,KR,N,628,0,,,,2023-Q4,142.9153,A,F,
Q,KR,N,628,0,,,,2024-Q1,142.5474,A,F,
Q,KR,N,628,0,,,,2024-Q2,142.2514,A,F,
Q,KR,N,628,0,,,,2024-Q3,142.3632,A,F,
Q,KR,N,628,0,,,,2024-Q4,142.6825,A,F,
Q,KR,N,628,0,,,,2025-Q1,142.3289,A,F,
Q,KR,N,628,0,,,,2025-Q2,142.4055,A,F,
Q,KR,N,628,0,,,,2025-Q3,142.8669,A,F,
Q,KR,N,628,0,,,,2025-Q4,143.6856,A,F,
Q,KR,N,628,0,,,,2026-Q1,144.8397,A,F,
Q,CL,N,628,0,,,,2002-Q1,55.9177,A,F,
Q,CL,N,628,0,,,,2002-Q2,58.4865,A,F,
Q,CL,N,628,0,,,,2002-Q3,59.6185,A,F,
Q,CL,N,628,0,,,,2002-Q4,60.0634,A,F,
Q,CL,N,628,0,,,,2003-Q1,60.1512,A,F,
Q,CL,N,628,0,,,,2003-Q2,61.2413,A,F,
Q,CL,N,628,0,,,,2003-Q3,61.7399,A,F,
Q,CL,N,628,0,,,,2003-Q4,62.8505,A,F,
Q,CL,N,628,0,,,,2004-Q1,63.2027,A,F,
Q,CL,N,628,0,,,,2004-Q2,65.1393,A,F,
Q,CL,N,628,0,,,,2004-Q3,66.6109,A,F,
Q,CL,N,628,0,,,,2004-Q4,68.1227,A,F,
Q,CL,N,628,0,,,,2005-Q1,66.6192,A,F,
Q,CL,N,628,0,,,,2005-Q2,69.8538,A,F,
Q,CL,N,628,0,,,,2005-Q3,71.1752,A,F,
Q,CL,N,628,0,,,,2005-Q4,73.1333,A,F,
Q,CL,N,628,0,,,,2006-Q1,71.6821,A,F,
Q,CL,N,628,0,,,,2006-Q2,74.3088,A,F,
Q,CL,N,628,0,,,,2006-Q3,75.6275,A,F,
Q,CL,N,628,0,,,,2006-Q4,76.4847,A,F,
Q,CL,N,628,0,,,,2007-Q1,77.241,A,F,
Q,CL,N,628,0,,,,2007-Q2,80.5973,A,F,
Q,CL,N,628,0,,,,2007-Q3,82.9819,A,F,
Q,CL,N,628,0,,,,2007-Q4,83.4961,A,F,
Q,CL,N,628,0,,,,2008-Q1,85.2449,A,F,
Q,CL,N,628,0,,,,2008-Q2,88.605,A,F,
Q,CL,N,628,0,,,,2008-Q3,90.8434,A,F,
Q,CL,N,628,0,,,,2008-Q4,92.2381,A,F,
Q,CL,N,628,0,,,,2009-Q1,87.4297,A,F,
Q,CL,N,628,0,,,,2009-Q2,89.8014,A,F,
Q,CL,N,628,0,,,,2009-Q3,94.17,A,F,
Q,CL,N,628,0,,,,2009-Q4,99.0376,A,F,
Q,CL,N,628,0,,,,2010-Q1,96.0095,A,F,
Q,CL,N,628,0,,,,2010-Q2,100.2541,A,F,
Q,CL,N,628,0,,,,2010-Q3,101.3438,A,F,
Q,CL,N,628,0,,,,2010-Q4,102.3926,A,F,
Q,CL,N,628,0,,,,2011-Q1,105.3408,A,F,
Q,CL,N,628,0,,,,2011-Q2,111.5077,A,F,
Q,CL,N,628,0,,,,2011-Q3,114.3935,A,F,
Q,CL,N,628,0,,,,2011-Q4,117.6754,A,F,
Q,CL,N,628,0,,,,2012-Q1,118.6938,A,F,
Q,CL,N,628,0,,,,2012-Q2,122.214,A,F,
Q,CL,N,628,0,,,,2012-Q3,125.2342,A,F,
Q,CL,N,628,0,,,,2012-Q4,129.9702,A,F,
Q,CL,N,628,0,,,,2013-Q1,131.9421,A,F,
Q,CL,N,628,0,,,,2013-Q2,135.7049,A,F,
Q,CL,N,628,0,,,,2013-Q3,136.6716,A,F,
Q,CL,N,628,0,,,,2013-Q4,141.7577,A,F,
Q,CL,N,628,0,,,,2014-Q1,144.8363,A,F,
Q,CL,N,628,0,,,,2014-Q2,150.4404,A,F,
Q,CL,N,628,0,,,,2014-Q3,160.4849,A,F,
Q,CL,N,628,0,,,,2014-Q4,163.1218,A,F,
Q,CL,N,628,0,,,,2015-Q1,164.2798,A,F,
Q,CL,N,628,0,,,,2015-Q2,170.7721,A,F,
Q,CL,N,628,0,,,,2015-Q3,179.6415,A,F,
Q,CL,N,628,0,,,,2015-Q4,185.055,A,F,
Q,CL,N,628,0,,,,2016-Q1,184.469,A,F,
Q,CL,N,628,0,,,,2016-Q2,183.5259,A,F,
Q,CL,N,628,0,,,,2016-Q3,186.0343,A,F,
Q,CL,N,628,0,,,,2016-Q4,191.7035,A,F,
Q,CL,N,628,0,,,,2017-Q1,195.6226,A,F,
Q,CL,N,628,0,,,,2017-Q2,198.4239,A,F,
Q,CL,N,628,0,,,,2017-Q3,202.3087,A,F,
Q,CL,N,628,0,,,,2017-Q4,210.2554,A,F,
Q,CL,N,628,0,,,,2018-Q1,212.1857,A,F,
Q,CL,N,628,0,,,,2018-Q2,217.6942,A,F,
Q,CL,N,628,0,,,,2018-Q3,226.1814,A,F,
Q,CL,N,628,0,,,,2018-Q4,231.2859,A,F,
Q,CL,N,628,0,,,,2019-Q1,233.3696,A,F,
Q,CL,N,628,0,,,,2019-Q2,234.7169,A,F,
Q,CL,N,628,0,,,,2019-Q3,244.1798,A,F,
Q,CL,N,628,0,,,,2019-Q4,249.8645,A,F,
Q,CL,N,628,0,,,,2020-Q1,254.2973,A,F,
Q,CL,N,628,0,,,,2020-Q2,256.9437,A,F,
Q,CL,N,628,0,,,,2020-Q3,253.6588,A,F,
Q,CL,N,628,0,,,,2020-Q4,261.1373,A,F,
Q,CL,N,628,0,,,,2021-Q1,275.0971,A,F,
Q,CL,N,628,0,,,,2021-Q2,283.543,A,F,
Q,CL,N,628,0,,,,2021-Q3,287.4578,A,F,
Q,CL,N,628,0,,,,2021-Q4,301.4479,A,F,
Q,CL,N,628,0,,,,2022-Q1,295.4348,A,F,
Q,CL,N,628,0,,,,2022-Q2,303.8754,A,F,
Q,CL,N,628,0,,,,2022-Q3,310.7475,A,F,
Q,CL,N,628,0,,,,2022-Q4,316.1632,A,F,
Q,CL,N,628,0,,,,2023-Q1,320.0842,A,F,
Q,CL,N,628,0,,,,2023-Q2,328.1558,A,F,
Q,CL,N,628,0,,,,2023-Q3,335.3508,A,F,
Q,CL,N,628,0,,,,2023-Q4,340.3038,A,F,
Q,CL,N,628,0,,,,2024-Q1,344.2026,A,F,
Q,CL,N,628,0,,,,2024-Q2,351.5914,A,F,
Q,CL,N,628,0,,,,2024-Q3,358.3352,A,F,
Q,CL,N,628,0,,,,2024-Q4,365.462,A,F,
Q,CL,N,628,0,,,,2025-Q1,366.9961,A,F,
Q,CL,N,628,0,,,,2025-Q2,374.3195,A,F,
Q,CL,N,628,0,,,,2025-Q3,382.6066,A,F,
Q,CL,N,628,0,,,,2025-Q4,385.7324,A,F,
Q,MY,N,628,0,,,,1988-Q1,31.4536,A,F,
Q,MY,N,628,0,,,,1988-Q2,31.6868,A,F,
Q,MY,N,628,0,,,,1988-Q3,32.7809,A,F,
Q,MY,N,628,0,,,,1988-Q4,33.0605,A,F,
Q,MY,N,628,0,,,,1989-Q1,33.4582,A,F,
Q,MY,N,628,0,,,,1989-Q2,33.6262,A,F,
Q,MY,N,628,0,,,,1989-Q3,33.7583,A,F,
Q,MY,N,628,0,,,,1989-Q4,33.6072,A,F,
Q,MY,N,628,0,,,,1990-Q1,33.9845,A,F,
Q,MY,N,628,0,,,,1990-Q2,34.0195,A,F,
Q,MY,N,628,0,,,,1990-Q3,34.3302,A,F,
Q,MY,N,628,0,,,,1990-Q4,37.5433,A,F,
Q,MY,N,628,0,,,,1991-Q1,40.5647,A,F,
Q,MY,N,628,0,,,,1991-Q2,43.8657,A,F,
Q,MY,N,628,0,,,,1991-Q3,45.1123,A,F,
Q,MY,N,628,0,,,,1991-Q4,45.9711,A,F,
Q,MY,N,628,0,,,,1992-Q1,47.4655,A,F,
Q,MY,N,628,0,,,,1992-Q2,49.2491,A,F,
Q,MY,N,628,0,,,,1992-Q3,49.8712,A,F,
Q,MY,N,628,0,,,,1992-Q4,50.2484,A,F,
Q,MY,N,628,0,,,,1993-Q1,50.8035,A,F,
Q,MY,N,628,0,,,,1993-Q2,51.361,A,F,
Q,MY,N,628,0,,,,1993-Q3,51.7767,A,F,
Q,MY,N,628,0,,,,1993-Q4,52.4058,A,F,
Q,MY,N,628,0,,,,1994-Q1,54.0197,A,F,
Q,MY,N,628,0,,,,1994-Q2,53.9595,A,F,
Q,MY,N,628,0,,,,1994-Q3,55.8737,A,F,
Q,MY,N,628,0,,,,1994-Q4,58.967,A,F,
Q,MY,N,628,0,,,,1995-Q1,62.2706,A,F,
Q,MY,N,628,0,,,,1995-Q2,64.8704,A,F,
Q,MY,N,628,0,,,,1995-Q3,67.1608,A,F,
Q,MY,N,628,0,,,,1995-Q4,69.3366,A,F,
Q,MY,N,628,0,,,,1996-Q1,71.9683,A,F,
Q,MY,N,628,0,,,,1996-Q2,74.1316,A,F,
Q,MY,N,628,0,,,,1996-Q3,75.4836,A,F,
Q,MY,N,628,0,,,,1996-Q4,76.114,A,F,
Q,MY,N,628,0,,,,1997-Q1,77.3226,A,F,
Q,MY,N,628,0,,,,1997-Q2,77.4917,A,F,
Q,MY,N,628,0,,,,1997-Q3,75.8627,A,F,
Q,MY,N,628,0,,,,1997-Q4,72.6975,A,F,
Q,MY,N,628,0,,,,1998-Q1,71.6025,A,F,
Q,MY,N,628,0,,,,1998-Q2,69.1454,A,F,
Q,MY,N,628,0,,,,1998-Q3,67.0447,A,F,
Q,MY,N,628,0,,,,1998-Q4,67.0578,A,F,
Q,MY,N,628,0,,,,1999-Q1,65.9959,A,F,
Q,MY,N,628,0,,,,1999-Q2,66.2785,A,F,
Q,MY,N,628,0,,,,1999-Q3,67.3384,A,F,
Q,MY,N,628,0,,,,1999-Q4,68.6809,A,F,
Q,MY,N,628,0,,,,2000-Q1,69.1756,A,F,
Q,MY,N,628,0,,,,2000-Q2,71.154,A,F,
Q,MY,N,628,0,,,,2000-Q3,71.6486,A,F,
Q,MY,N,628,0,,,,2000-Q4,71.79,A,F,
Q,MY,N,628,0,,,,2001-Q1,71.0834,A,F,
Q,MY,N,628,0,,,,2001-Q2,71.6486,A,F,
Q,MY,N,628,0,,,,2001-Q3,72.3552,A,F,
Q,MY,N,628,0,,,,2001-Q4,72.3552,A,F,
Q,MY,N,628,0,,,,2002-Q1,72.3552,A,F,
Q,MY,N,628,0,,,,2002-Q2,73.5564,A,F,
Q,MY,N,628,0,,,,2002-Q3,74.6163,A,F,
Q,MY,N,628,0,,,,2002-Q4,75.8175,A,F,
Q,MY,N,628,0,,,,2003-Q1,75.7469,A,F,
Q,MY,N,628,0,,,,2003-Q2,75.6762,A,F,
Q,MY,N,628,0,,,,2003-Q3,78.1493,A,F,
Q,MY,N,628,0,,,,2003-Q4,78.5733,A,F,
Q,MY,N,628,0,,,,2004-Q1,79.7038,A,F,
Q,MY,N,628,0,,,,2004-Q2,79.9158,A,F,
Q,MY,N,628,0,,,,2004-Q3,80.1278,A,F,
Q,MY,N,628,0,,,,2004-Q4,80.5517,A,F,
Q,MY,N,628,0,,,,2005-Q1,81.2583,A,F,
Q,MY,N,628,0,,,,2005-Q2,82.6009,A,F,
Q,MY,N,628,0,,,,2005-Q3,82.2476,A,F,
Q,MY,N,628,0,,,,2005-Q4,82.6009,A,F,
Q,MY,N,628,0,,,,2006-Q1,83.1661,A,F,
Q,MY,N,628,0,,,,2006-Q2,83.7314,A,F,
Q,MY,N,628,0,,,,2006-Q3,83.9434,A,F,
Q,MY,N,628,0,,,,2006-Q4,86.4871,A,F,
Q,MY,N,628,0,,,,2007-Q1,87.1937,A,F,
Q,MY,N,628,0,,,,2007-Q2,87.4057,A,F,
Q,MY,N,628,0,,,,2007-Q3,88.4656,A,F,
Q,MY,N,628,0,,,,2007-Q4,88.9602,A,F,
Q,MY,N,628,0,,,,2008-Q1,90.9387,A,F,
Q,MY,N,628,0,,,,2008-Q2,91.08,A,F,
Q,MY,N,628,0,,,,2008-Q3,92.8465,A,F,
Q,MY,N,628,0,,,,2008-Q4,91.1506,A,F,
Q,MY,N,628,0,,,,2009-Q1,91.5078,A,F,
Q,MY,N,628,0,,,,2009-Q2,93.3895,A,F,
Q,MY,N,628,0,,,,2009-Q3,94.6769,A,F,
Q,MY,N,628,0,,,,2009-Q4,95.7663,A,F,
Q,MY,N,628,0,,,,2010-Q1,96.2615,A,F,
Q,MY,N,628,0,,,,2010-Q2,99.4306,A,F,
Q,MY,N,628,0,,,,2010-Q3,101.0151,A,F,
Q,MY,N,628,0,,,,2010-Q4,103.2929,A,F,
Q,MY,N,628,0,,,,2011-Q1,105.3726,A,F,
Q,MY,N,628,0,,,,2011-Q2,108.1456,A,F,
Q,MY,N,628,0,,,,2011-Q3,110.9185,A,F,
Q,MY,N,628,0,,,,2011-Q4,114.8799,A,F,
Q,MY,N,628,0,,,,2012-Q1,118.7423,A,F,
Q,MY,N,628,0,,,,2012-Q2,122.7036,A,F,
Q,MY,N,628,0,,,,2012-Q3,125.5756,A,F,
Q,MY,N,628,0,,,,2012-Q4,131.3196,A,F,
Q,MY,N,628,0,,,,2013-Q1,131.8148,A,F,
Q,MY,N,628,0,,,,2013-Q2,136.7665,A,F,
Q,MY,N,628,0,,,,2013-Q3,142.2134,A,F,
Q,MY,N,628,0,,,,2013-Q4,143.5999,A,F,
Q,MY,N,628,0,,,,2014-Q1,145.2835,A,F,
Q,MY,N,628,0,,,,2014-Q2,150.5323,A,F,
Q,MY,N,628,0,,,,2014-Q3,154.7908,A,F,
Q,MY,N,628,0,,,,2014-Q4,156.0782,A,F,
Q,MY,N,628,0,,,,2015-Q1,158.6531,A,F,
Q,MY,N,628,0,,,,2015-Q2,161.228,A,F,
Q,MY,N,628,0,,,,2015-Q3,165.4865,A,F,
Q,MY,N,628,0,,,,2015-Q4,166.1797,A,F,
Q,MY,N,628,0,,,,2016-Q1,170.1411,A,F,
Q,MY,N,628,0,,,,2016-Q2,172.716,A,F,
Q,MY,N,628,0,,,,2016-Q3,176.7764,A,F,
Q,MY,N,628,0,,,,2016-Q4,177.7668,A,F,
Q,MY,N,628,0,,,,2017-Q1,181.5301,A,F,
Q,MY,N,628,0,,,,2017-Q2,184.5011,A,F,
Q,MY,N,628,0,,,,2017-Q3,188.2644,A,F,
Q,MY,N,628,0,,,,2017-Q4,188.6606,A,F,
Q,MY,N,628,0,,,,2018-Q1,189.3538,A,F,
Q,MY,N,628,0,,,,2018-Q2,191.2355,A,F,
Q,MY,N,628,0,,,,2018-Q3,193.4142,A,F,
Q,MY,N,628,0,,,,2018-Q4,193.4142,A,F,
Q,MY,N,628,0,,,,2019-Q1,194.1075,A,F,
Q,MY,N,628,0,,,,2019-Q2,195.692,A,F,
Q,MY,N,628,0,,,,2019-Q3,197.5737,A,F,
Q,MY,N,628,0,,,,2019-Q4,196.8804,A,F,
Q,MY,N,628,0,,,,2020-Q1,197.7717,A,F,
Q,MY,N,628,0,,,,2020-Q2,198.465,A,F,
Q,MY,N,628,0,,,,2020-Q3,197.9698,A,F,
Q,MY,N,628,0,,,,2020-Q4,199.2572,A,F,
Q,MY,N,628,0,,,,2021-Q1,199.1582,A,F,
Q,MY,N,628,0,,,,2021-Q2,200.5447,A,F,
Q,MY,N,628,0,,,,2021-Q3,200.0495,A,F,
Q,MY,N,628,0,,,,2021-Q4,203.0205,A,F,
Q,MY,N,628,0,,,,2022-Q1,203.9119,A,F,
Q,MY,N,628,0,,,,2022-Q2,205.7935,A,F,
Q,MY,N,628,0,,,,2022-Q3,210.3491,A,F,
Q,MY,N,628,0,,,,2022-Q4,210.9433,A,F,
Q,MY,N,628,0,,,,2023-Q1,213.7163,A,F,
Q,MY,N,628,0,,,,2023-Q2,214.7066,A,F,
Q,MY,N,628,0,,,,2023-Q3,217.2815,A,F,
Q,MY,N,628,0,,,,2023-Q4,219.0641,A,F,
Q,MY,N,628,0,,,,2024-Q1,221.2429,A,F,
Q,MY,N,628,0,,,,2024-Q2,223.5207,A,F,
Q,MY,N,628,0,,,,2024-Q3,226.6898,A,F,
Q,MY,N,628,0,,,,2024-Q4,228.7695,A,F,
Q,MY,N,628,0,,,,2025-Q1,229.0666,A,F,
Q,MY,N,628,0,,,,2025-Q2,230.255,A,F,
Q,MY,N,628,0,,,,2025-Q3,231.9386,A,F,
Q,MY,N,628,0,,,,2025-Q4,234.4145,A,F,
Q,MY,N,628,0,,,,2026-Q1,232.9289,A,F,
Q,ES,N,628,0,,,,1971-Q1,1.5527,A,F,
Q,ES,N,628,0,,,,1971-Q2,1.6054,A,F,
Q,ES,N,628,0,,,,1971-Q3,1.623,A,F,
Q,ES,N,628,0,,,,1971-Q4,1.6405,A,F,
Q,ES,N,628,0,,,,1972-Q1,1.6195,A,F,
Q,ES,N,628,0,,,,1972-Q2,1.6757,A,F,
Q,ES,N,628,0,,,,1972-Q3,1.7248,A,F,
Q,ES,N,628,0,,,,1972-Q4,1.7705,A,F,
Q,ES,N,628,0,,,,1973-Q1,1.9462,A,F,
Q,ES,N,628,0,,,,1973-Q2,1.9321,A,F,
Q,ES,N,628,0,,,,1973-Q3,2.0972,A,F,
Q,ES,N,628,0,,,,1973-Q4,2.2272,A,F,
Q,ES,N,628,0,,,,1974-Q1,2.459,A,F,
Q,ES,N,628,0,,,,1974-Q2,2.7471,A,F,
Q,ES,N,628,0,,,,1974-Q3,2.863,A,F,
Q,ES,N,628,0,,,,1974-Q4,2.8701,A,F,
Q,ES,N,628,0,,,,1975-Q1,2.8701,A,F,
Q,ES,N,628,0,,,,1975-Q2,2.9719,A,F,
Q,ES,N,628,0,,,,1975-Q3,3.0106,A,F,
Q,ES,N,628,0,,,,1975-Q4,3.0668,A,F,
Q,ES,N,628,0,,,,1976-Q1,3.137,A,F,
Q,ES,N,628,0,,,,1976-Q2,3.4602,A,F,
Q,ES,N,628,0,,,,1976-Q3,3.6359,A,F,
Q,ES,N,628,0,,,,1976-Q4,3.7659,A,F,
Q,ES,N,628,0,,,,1977-Q1,4.1593,A,F,
Q,ES,N,628,0,,,,1977-Q2,4.5984,A,F,
Q,ES,N,628,0,,,,1977-Q3,4.9708,A,F,
Q,ES,N,628,0,,,,1977-Q4,5.4169,A,F,
Q,ES,N,628,0,,,,1978-Q1,5.8877,A,F,
Q,ES,N,628,0,,,,1978-Q2,6.3373,A,F,
Q,ES,N,628,0,,,,1978-Q3,6.5551,A,F,
Q,ES,N,628,0,,,,1978-Q4,6.6254,A,F,
Q,ES,N,628,0,,,,1979-Q1,6.6465,A,F,
Q,ES,N,628,0,,,,1979-Q2,6.6394,A,F,
Q,ES,N,628,0,,,,1979-Q3,6.7589,A,F,
Q,ES,N,628,0,,,,1979-Q4,6.6921,A,F,
Q,ES,N,628,0,,,,1980-Q1,6.9732,A,F,
Q,ES,N,628,0,,,,1980-Q2,7.0785,A,F,
Q,ES,N,628,0,,,,1980-Q3,7.061,A,F,
Q,ES,N,628,0,,,,1980-Q4,6.9661,A,F,
Q,ES,N,628,0,,,,1981-Q1,7.191,A,F,
Q,ES,N,628,0,,,,1981-Q2,7.4017,A,F,
Q,ES,N,628,0,,,,1981-Q3,7.3174,A,F,
Q,ES,N,628,0,,,,1981-Q4,7.1312,A,F,
Q,ES,N,628,0,,,,1982-Q1,7.3104,A,F,
Q,ES,N,628,0,,,,1982-Q2,7.4369,A,F,
Q,ES,N,628,0,,,,1982-Q3,7.5247,A,F,
Q,ES,N,628,0,,,,1982-Q4,7.7355,A,F,
Q,ES,N,628,0,,,,1983-Q1,8.5821,A,F,
Q,ES,N,628,0,,,,1983-Q2,8.9755,A,F,
Q,ES,N,628,0,,,,1983-Q3,9.102,A,F,
Q,ES,N,628,0,,,,1983-Q4,9.1512,A,F,
Q,ES,N,628,0,,,,1984-Q1,9.4814,A,F,
Q,ES,N,628,0,,,,1984-Q2,9.6359,A,F,
Q,ES,N,628,0,,,,1984-Q3,9.6676,A,F,
Q,ES,N,628,0,,,,1984-Q4,9.7413,A,F,
Q,ES,N,628,0,,,,1985-Q1,10.3245,A,F,
Q,ES,N,628,0,,,,1985-Q2,10.5774,A,F,
Q,ES,N,628,0,,,,1985-Q3,10.6898,A,F,
Q,ES,N,628,0,,,,1985-Q4,10.8058,A,F,
Q,ES,N,628,0,,,,1986-Q1,11.1746,A,F,
Q,ES,N,628,0,,,,1986-Q2,11.698,A,F,
Q,ES,N,628,0,,,,1986-Q3,12.4674,A,F,
Q,ES,N,628,0,,,,1986-Q4,13.5634,A,F,
Q,ES,N,628,0,,,,1987-Q1,15.3901,A,F,
Q,ES,N,628,0,,,,1987-Q2,16.3843,A,F,
Q,ES,N,628,0,,,,1987-Q3,17.252,A,F,
Q,ES,N,628,0,,,,1987-Q4,18.3445,A,F,
Q,ES,N,628,0,,,,1988-Q1,19.5951,A,F,
Q,ES,N,628,0,,,,1988-Q2,20.6946,A,F,
Q,ES,N,628,0,,,,1988-Q3,21.4675,A,F,
Q,ES,N,628,0,,,,1988-Q4,22.4616,A,F,
Q,ES,N,628,0,,,,1989-Q1,24.2392,A,F,
Q,ES,N,628,0,,,,1989-Q2,25.4898,A,F,
Q,ES,N,628,0,,,,1989-Q3,26.6877,A,F,
Q,ES,N,628,0,,,,1989-Q4,27.4149,A,F,
Q,ES,N,628,0,,,,1990-Q1,29.2205,A,F,
Q,ES,N,628,0,,,,1990-Q2,29.7158,A,F,
Q,ES,N,628,0,,,,1990-Q3,30.299,A,F,
Q,ES,N,628,0,,,,1990-Q4,30.8224,A,F,
Q,ES,N,628,0,,,,1991-Q1,32.5648,A,F,
Q,ES,N,628,0,,,,1991-Q2,33.8646,A,F,
Q,ES,N,628,0,,,,1991-Q3,34.655,A,F,
Q,ES,N,628,0,,,,1991-Q4,36.1655,A,F,
Q,ES,N,628,0,,,,1992-Q1,34.532,A,F,
Q,ES,N,628,0,,,,1992-Q2,33.7487,A,F,
Q,ES,N,628,0,,,,1992-Q3,33.6468,A,F,
Q,ES,N,628,0,,,,1992-Q4,33.4817,A,F,
Q,ES,N,628,0,,,,1993-Q1,33.2041,A,F,
Q,ES,N,628,0,,,,1993-Q2,33.703,A,F,
Q,ES,N,628,0,,,,1993-Q3,33.9594,A,F,
Q,ES,N,628,0,,,,1993-Q4,34.0086,A,F,
Q,ES,N,628,0,,,,1994-Q1,33.696,A,F,
Q,ES,N,628,0,,,,1994-Q2,33.8049,A,F,
Q,ES,N,628,0,,,,1994-Q3,34.2088,A,F,
Q,ES,N,628,0,,,,1994-Q4,34.114,A,F,
Q,ES,N,628,0,,,,1995-Q1,34.662,A,F,
Q,ES,N,628,0,,,,1995-Q2,35.0941,A,F,
Q,ES,N,628,0,,,,1995-Q3,35.326,A,F,
Q,ES,N,628,0,,,,1995-Q4,35.4349,A,F,
Q,ES,N,628,0,,,,1996-Q1,35.5683,A,F,
Q,ES,N,628,0,,,,1996-Q2,35.8213,A,F,
Q,ES,N,628,0,,,,1996-Q3,35.8424,A,F,
Q,ES,N,628,0,,,,1996-Q4,35.9091,A,F,
Q,ES,N,628,0,,,,1997-Q1,35.9794,A,F,
Q,ES,N,628,0,,,,1997-Q2,36.2604,A,F,
Q,ES,N,628,0,,,,1997-Q3,36.4501,A,F,
Q,ES,N,628,0,,,,1997-Q4,36.7241,A,F,
Q,ES,N,628,0,,,,1998-Q1,36.8611,A,F,
Q,ES,N,628,0,,,,1998-Q2,37.6726,A,F,
Q,ES,N,628,0,,,,1998-Q3,38.4314,A,F,
Q,ES,N,628,0,,,,1998-Q4,39.2077,A,F,
Q,ES,N,628,0,,,,1999-Q1,40.3986,A,F,
Q,ES,N,628,0,,,,1999-Q2,41.7476,A,F,
Q,ES,N,628,0,,,,1999-Q3,42.8858,A,F,
Q,ES,N,628,0,,,,1999-Q4,42.9385,A,F,
Q,ES,N,628,0,,,,2000-Q1,44.3366,A,F,
Q,ES,N,628,0,,,,2000-Q2,45.5802,A,F,
Q,ES,N,628,0,,,,2000-Q3,46.202,A,F,
Q,ES,N,628,0,,,,2000-Q4,46.2547,A,F,
Q,ES,N,628,0,,,,2001-Q1,48.1692,A,F,
Q,ES,N,628,0,,,,2001-Q2,49.8273,A,F,
Q,ES,N,628,0,,,,2001-Q3,50.9163,A,F,
Q,ES,N,628,0,,,,2001-Q4,51.4327,A,F,
Q,ES,N,628,0,,,,2002-Q1,54.4889,A,F,
Q,ES,N,628,0,,,,2002-Q2,57.8543,A,F,
Q,ES,N,628,0,,,,2002-Q3,59.2033,A,F,
Q,ES,N,628,0,,,,2002-Q4,60.3415,A,F,
Q,ES,N,628,0,,,,2003-Q1,63.7069,A,F,
Q,ES,N,628,0,,,,2003-Q2,67.8521,A,F,
Q,ES,N,628,0,,,,2003-Q3,69.6648,A,F,
Q,ES,N,628,0,,,,2003-Q4,71.4774,A,F,
Q,ES,N,628,0,,,,2004-Q1,75.4154,A,F,
Q,ES,N,628,0,,,,2004-Q2,79.7117,A,F,
Q,ES,N,628,0,,,,2004-Q3,81.3698,A,F,
Q,ES,N,628,0,,,,2004-Q4,83.8043,A,F,
Q,ES,N,628,0,,,,2005-Q1,87.2751,A,F,
Q,ES,N,628,0,,,,2005-Q2,90.7985,A,F,
Q,ES,N,628,0,,,,2005-Q3,92.2985,A,F,
Q,ES,N,628,0,,,,2005-Q4,94.473,A,F,
Q,ES,N,628,0,,,,2006-Q1,95.3531,A,F,
Q,ES,N,628,0,,,,2006-Q2,99.4333,A,F,
Q,ES,N,628,0,,,,2006-Q3,102.6811,A,F,
Q,ES,N,628,0,,,,2006-Q4,105.3418,A,F,
Q,ES,N,628,0,,,,2007-Q1,107.8687,A,F,
Q,ES,N,628,0,,,,2007-Q2,110.953,A,F,
Q,ES,N,628,0,,,,2007-Q3,112.1495,A,F,
Q,ES,N,628,0,,,,2007-Q4,111.3469,A,F,
Q,ES,N,628,0,,,,2008-Q1,110.9381,A,F,
Q,ES,N,628,0,,,,2008-Q2,110.6483,A,F,
Q,ES,N,628,0,,,,2008-Q3,108.8869,A,F,
Q,ES,N,628,0,,,,2008-Q4,105.5276,A,F,
Q,ES,N,628,0,,,,2009-Q1,102.7108,A,F,
Q,ES,N,628,0,,,,2009-Q2,102.2501,A,F,
Q,ES,N,628,0,,,,2009-Q3,101.321,A,F,
Q,ES,N,628,0,,,,2009-Q4,100.9123,A,F,
Q,ES,N,628,0,,,,2010-Q1,99.6488,A,F,
Q,ES,N,628,0,,,,2010-Q2,101.269,A,F,
Q,ES,N,628,0,,,,2010-Q3,99.5968,A,F,
Q,ES,N,628,0,,,,2010-Q4,99.4853,A,F,
Q,ES,N,628,0,,,,2011-Q1,96.1038,A,F,
Q,ES,N,628,0,,,,2011-Q2,94.9518,A,F,
Q,ES,N,628,0,,,,2011-Q3,91.5628,A,F,
Q,ES,N,628,0,,,,2011-Q4,86.8063,A,F,
Q,ES,N,628,0,,,,2012-Q1,82.4734,A,F,
Q,ES,N,628,0,,,,2012-Q2,79.7978,A,F,
Q,ES,N,628,0,,,,2012-Q3,76.8176,A,F,
Q,ES,N,628,0,,,,2012-Q4,75.74,A,F,
Q,ES,N,628,0,,,,2013-Q1,71.905,A,F,
Q,ES,N,628,0,,,,2013-Q2,71.3328,A,F,
Q,ES,N,628,0,,,,2013-Q3,71.8827,A,F,
Q,ES,N,628,0,,,,2013-Q4,70.976,A,F,
Q,ES,N,628,0,,,,2014-Q1,70.7531,A,F,
Q,ES,N,628,0,,,,2014-Q2,71.9273,A,F,
