cod,nombre,anyo,periodo,valor
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2004,12,65.801
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,1,65.402
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,2,65.559
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,3,66.006
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,4,66.715
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,5,66.79
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,6,67.011
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,7,66.823
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,8,67.165
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,9,67.53
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,10,67.924
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,11,67.987
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2005,12,68.209
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,1,68.091
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,2,68.096
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,3,68.596
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,4,69.427
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,5,69.592
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,6,69.68
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,7,69.468
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,8,69.627
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,9,69.498
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,10,69.712
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,11,69.765
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2006,12,70.036
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,1,69.77
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,2,69.877
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,3,70.385
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,4,71.126
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,5,71.25
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,6,71.364
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,7,71.048
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,8,71.146
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,9,71.332
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,10,72.106
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,11,72.475
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2007,12,72.814
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,1,72.573
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,2,72.716
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,3,73.334
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,4,73.914
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,5,74.327
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,6,74.747
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,7,74.555
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,8,74.466
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,9,74.427
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,10,74.607
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,11,74.23
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2008,12,73.968
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,1,73.268
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,2,73.327
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,3,73.353
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,4,73.963
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,5,73.824
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,6,74.229
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,7,73.834
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,8,74.067
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,9,73.919
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,10,74.284
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,11,74.586
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2009,12,74.632
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,1,74.105
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,2,74.013
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,3,74.528
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,4,75.152
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,5,75.236
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,6,75.376
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,7,75.233
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,8,75.43
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,9,75.463
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,10,75.962
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,11,76.309
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2010,12,76.856
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,1,76.409
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,2,76.541
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,3,77.077
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,4,77.874
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,5,77.747
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,6,77.626
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,7,77.41
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,8,77.599
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,9,77.779
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,10,78.259
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,11,78.506
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2011,12,78.81
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,1,77.965
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,2,78.077
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,3,78.505
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,4,79.425
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,5,79.32
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,6,79.202
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,7,79.089
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,8,79.51
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,9,80.297
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,10,80.917
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,11,80.677
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2012,12,80.785
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,1,79.85
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,2,80.046
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,3,80.363
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,4,80.469
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,5,80.546
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,6,80.686
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,7,80.415
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,8,80.63
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,9,80.55
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,10,80.754
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,11,80.846
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2013,12,80.922
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,1,79.991
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,2,79.976
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,3,80.127
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,4,80.657
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,5,80.669
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,6,80.718
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,7,80.2
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,8,80.348
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,9,80.44
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,10,80.717
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,11,80.484
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2014,12,80.069
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,1,78.99
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,2,79.221
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,3,79.695
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,4,80.249
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,5,80.597
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,6,80.791
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,7,80.188
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,8,79.96
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,9,79.738
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,10,80.098
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,11,80.295
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2015,12,80.082
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,1,78.797
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,2,78.614
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,3,79.051
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,4,79.401
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,5,79.751
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,6,80.117
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,7,79.739
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,8,79.781
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,9,79.763
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,10,80.473
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,11,80.72
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2016,12,81.172
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,1,80.886
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,2,80.619
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,3,80.535
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,4,81.352
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,5,81.167
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,6,81.275
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,7,80.792
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,8,80.914
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,9,81.212
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,10,81.713
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,11,81.963
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2017,12,82.118
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,1,81.426
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,2,81.502
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,3,81.626
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,4,82.162
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,5,82.797
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,6,82.967
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,7,82.571
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,8,82.577
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,9,82.937
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,10,83.605
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,11,83.514
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2018,12,83.285
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,1,82.466
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,2,82.715
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,3,82.936
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,4,83.601
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,5,83.67
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,6,83.54
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,7,83.238
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,8,83.13
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,9,83.272
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,10,83.89
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,11,84.013
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2019,12,84.005
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,1,83.241
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,2,83.192
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,3,83.028
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,4,83.193
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,5,83.075
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,6,83.467
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,7,82.702
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,8,82.677
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,9,82.876
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,10,82.999
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,11,83.117
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2020,12,83.374
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,1,83.549
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,2,83.072
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,3,83.794
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,4,84.582
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,5,84.838
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,6,85.226
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,7,84.826
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,8,85.134
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,9,85.886
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,10,87.229
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,11,87.535
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2021,12,88.536
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,1,88.256
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,2,88.793
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,3,91.308
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,4,91.12
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,5,91.869
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,6,93.3
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,7,92.98
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,8,93.019
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,9,92.601
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,10,92.714
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,11,92.626
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2022,12,92.911
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,1,92.923
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,2,93.413
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,3,93.724
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,4,94.225
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,5,94.061
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,6,94.604
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,7,94.813
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,8,95.148
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,9,95.592
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,10,95.72
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,11,95.385
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2023,12,95.444
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2024,1,95.478
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2024,2,95.838
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2024,3,96.64
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2024,4,97.245
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2024,5,97.427
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2024,6,97.802
IPC294332,"Madrid, Comunidad de. Índice general. Índice. ",2024,7,97.358
