cod,nombre,anyo,periodo,valor
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2021,21,75.069
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2021,22,75.269
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2022,19,78.03
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2022,20,79.821
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2022,21,80.199
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2022,22,80.28
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2023,19,81.398
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2023,20,81.908
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2023,21,84.143
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2023,22,82.652
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2024,19,85.504
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2024,20,88.502
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2024,21,91.329
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2024,22,91.643
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2025,19,94.589
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2025,20,99.431
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2025,21,102.334
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2025,22,103.645
IPV1477,"Navarra, Comunidad Foral de. Vivienda segunda mano. Índice. ",2026,19,106.722
IPV1482,País Vasco. General. Índice. ,2007,19,95.997
IPV1482,País Vasco. General. Índice. ,2007,20,98.645
IPV1482,País Vasco. General. Índice. ,2007,21,99.508
IPV1482,País Vasco. General. Índice. ,2007,22,98.474
IPV1482,País Vasco. General. Índice. ,2008,19,97.448
IPV1482,País Vasco. General. Índice. ,2008,20,97.424
IPV1482,País Vasco. General. Índice. ,2008,21,93.202
IPV1482,País Vasco. General. Índice. ,2008,22,90.559
IPV1482,País Vasco. General. Índice. ,2009,19,86.919
IPV1482,País Vasco. General. Índice. ,2009,20,85.146
IPV1482,País Vasco. General. Índice. ,2009,21,83.475
IPV1482,País Vasco. General. Índice. ,2009,22,84.17
IPV1482,País Vasco. General. Índice. ,2010,19,83.502
IPV1482,País Vasco. General. Índice. ,2010,20,84.699
IPV1482,País Vasco. General. Índice. ,2010,21,82.96
IPV1482,País Vasco. General. Índice. ,2010,22,83.013
IPV1482,País Vasco. General. Índice. ,2011,19,80.834
IPV1482,País Vasco. General. Índice. ,2011,20,78.996
IPV1482,País Vasco. General. Índice. ,2011,21,75.758
IPV1482,País Vasco. General. Índice. ,2011,22,72.902
IPV1482,País Vasco. General. Índice. ,2012,19,67.771
IPV1482,País Vasco. General. Índice. ,2012,20,66.676
IPV1482,País Vasco. General. Índice. ,2012,21,64.153
IPV1482,País Vasco. General. Índice. ,2012,22,63.24
IPV1482,País Vasco. General. Índice. ,2013,19,58.997
IPV1482,País Vasco. General. Índice. ,2013,20,60.136
IPV1482,País Vasco. General. Índice. ,2013,21,60.956
IPV1482,País Vasco. General. Índice. ,2013,22,59.863
IPV1482,País Vasco. General. Índice. ,2014,19,59.814
IPV1482,País Vasco. General. Índice. ,2014,20,59.3
IPV1482,País Vasco. General. Índice. ,2014,21,59.792
IPV1482,País Vasco. General. Índice. ,2014,22,59.852
IPV1482,País Vasco. General. Índice. ,2015,19,59.408
IPV1482,País Vasco. General. Índice. ,2015,20,60.423
IPV1482,País Vasco. General. Índice. ,2015,21,60.399
IPV1482,País Vasco. General. Índice. ,2015,22,60.842
IPV1482,País Vasco. General. Índice. ,2016,19,61.101
IPV1482,País Vasco. General. Índice. ,2016,20,62.101
IPV1482,País Vasco. General. Índice. ,2016,21,62.528
IPV1482,País Vasco. General. Índice. ,2016,22,61.548
IPV1482,País Vasco. General. Índice. ,2017,19,63.106
IPV1482,País Vasco. General. Índice. ,2017,20,64.923
IPV1482,País Vasco. General. Índice. ,2017,21,66.145
IPV1482,País Vasco. General. Índice. ,2017,22,65.919
IPV1482,País Vasco. General. Índice. ,2018,19,66.963
IPV1482,País Vasco. General. Índice. ,2018,20,68.678
IPV1482,País Vasco. General. Índice. ,2018,21,69.335
IPV1482,País Vasco. General. Índice. ,2018,22,69.238
IPV1482,País Vasco. General. Índice. ,2019,19,70.833
IPV1482,País Vasco. General. Índice. ,2019,20,71.327
IPV1482,País Vasco. General. Índice. ,2019,21,72.683
IPV1482,País Vasco. General. Índice. ,2019,22,71.28
IPV1482,País Vasco. General. Índice. ,2020,19,73.235
IPV1482,País Vasco. General. Índice. ,2020,20,72.482
IPV1482,País Vasco. General. Índice. ,2020,21,74.032
IPV1482,País Vasco. General. Índice. ,2020,22,72.823
IPV1482,País Vasco. General. Índice. ,2021,19,73.379
IPV1482,País Vasco. General. Índice. ,2021,20,74.332
IPV1482,País Vasco. General. Índice. ,2021,21,75.034
IPV1482,País Vasco. General. Índice. ,2021,22,75.9
IPV1482,País Vasco. General. Índice. ,2022,19,77.966
IPV1482,País Vasco. General. Índice. ,2022,20,79.161
IPV1482,País Vasco. General. Índice. ,2022,21,80.889
IPV1482,País Vasco. General. Índice. ,2022,22,79.634
IPV1482,País Vasco. General. Índice. ,2023,19,80.369
IPV1482,País Vasco. General. Índice. ,2023,20,81.562
IPV1482,País Vasco. General. Índice. ,2023,21,83.972
IPV1482,País Vasco. General. Índice. ,2023,22,82.719
IPV1482,País Vasco. General. Índice. ,2024,19,85.5
IPV1482,País Vasco. General. Índice. ,2024,20,88.46
IPV1482,País Vasco. General. Índice. ,2024,21,91.022
IPV1482,País Vasco. General. Índice. ,2024,22,91.556
IPV1482,País Vasco. General. Índice. ,2025,19,96.111
IPV1482,País Vasco. General. Índice. ,2025,20,99.43
IPV1482,País Vasco. General. Índice. ,2025,21,101.618
IPV1482,País Vasco. General. Índice. ,2025,22,102.84
IPV1482,País Vasco. General. Índice. ,2026,19,106.046
IPV1487,País Vasco. Vivienda nueva. Índice. ,2007,19,66.081
IPV1487,País Vasco. Vivienda nueva. Índice. ,2007,20,68.105
IPV1487,País Vasco. Vivienda nueva. Índice. ,2007,21,69.133
IPV1487,País Vasco. Vivienda nueva. Índice. ,2007,22,68.995
IPV1487,País Vasco. Vivienda nueva. Índice. ,2008,19,68.618
IPV1487,País Vasco. Vivienda nueva. Índice. ,2008,20,70.816
IPV1487,País Vasco. Vivienda nueva. Índice. ,2008,21,68.861
IPV1487,País Vasco. Vivienda nueva. Índice. ,2008,22,68.638
IPV1487,País Vasco. Vivienda nueva. Índice. ,2009,19,66.742
IPV1487,País Vasco. Vivienda nueva. Índice. ,2009,20,65.744
IPV1487,País Vasco. Vivienda nueva. Índice. ,2009,21,62.996
IPV1487,País Vasco. Vivienda nueva. Índice. ,2009,22,64.556
IPV1487,País Vasco. Vivienda nueva. Índice. ,2010,19,62.7
IPV1487,País Vasco. Vivienda nueva. Índice. ,2010,20,63.154
IPV1487,País Vasco. Vivienda nueva. Índice. ,2010,21,61.193
IPV1487,País Vasco. Vivienda nueva. Índice. ,2010,22,62.399
IPV1487,País Vasco. Vivienda nueva. Índice. ,2011,19,62.811
IPV1487,País Vasco. Vivienda nueva. Índice. ,2011,20,60.567
IPV1487,País Vasco. Vivienda nueva. Índice. ,2011,21,58.291
IPV1487,País Vasco. Vivienda nueva. Índice. ,2011,22,55.059
IPV1487,País Vasco. Vivienda nueva. Índice. ,2012,19,50.712
IPV1487,País Vasco. Vivienda nueva. Índice. ,2012,20,50.319
IPV1487,País Vasco. Vivienda nueva. Índice. ,2012,21,49.196
IPV1487,País Vasco. Vivienda nueva. Índice. ,2012,22,49.587
IPV1487,País Vasco. Vivienda nueva. Índice. ,2013,19,46.208
IPV1487,País Vasco. Vivienda nueva. Índice. ,2013,20,48.059
IPV1487,País Vasco. Vivienda nueva. Índice. ,2013,21,48.511
IPV1487,País Vasco. Vivienda nueva. Índice. ,2013,22,49.507
IPV1487,País Vasco. Vivienda nueva. Índice. ,2014,19,49.121
IPV1487,País Vasco. Vivienda nueva. Índice. ,2014,20,47.833
IPV1487,País Vasco. Vivienda nueva. Índice. ,2014,21,48.702
IPV1487,País Vasco. Vivienda nueva. Índice. ,2014,22,49.531
IPV1487,País Vasco. Vivienda nueva. Índice. ,2015,19,50.673
IPV1487,País Vasco. Vivienda nueva. Índice. ,2015,20,48.757
IPV1487,País Vasco. Vivienda nueva. Índice. ,2015,21,48.788
IPV1487,País Vasco. Vivienda nueva. Índice. ,2015,22,50.606
IPV1487,País Vasco. Vivienda nueva. Índice. ,2016,19,50.677
IPV1487,País Vasco. Vivienda nueva. Índice. ,2016,20,52.02
IPV1487,País Vasco. Vivienda nueva. Índice. ,2016,21,52.596
IPV1487,País Vasco. Vivienda nueva. Índice. ,2016,22,51.697
IPV1487,País Vasco. Vivienda nueva. Índice. ,2017,19,53.404
IPV1487,País Vasco. Vivienda nueva. Índice. ,2017,20,55.705
IPV1487,País Vasco. Vivienda nueva. Índice. ,2017,21,57.028
IPV1487,País Vasco. Vivienda nueva. Índice. ,2017,22,55.371
IPV1487,País Vasco. Vivienda nueva. Índice. ,2018,19,58.035
IPV1487,País Vasco. Vivienda nueva. Índice. ,2018,20,59.14
IPV1487,País Vasco. Vivienda nueva. Índice. ,2018,21,60.012
IPV1487,País Vasco. Vivienda nueva. Índice. ,2018,22,59.892
IPV1487,País Vasco. Vivienda nueva. Índice. ,2019,19,63.511
IPV1487,País Vasco. Vivienda nueva. Índice. ,2019,20,62.362
IPV1487,País Vasco. Vivienda nueva. Índice. ,2019,21,65.111
IPV1487,País Vasco. Vivienda nueva. Índice. ,2019,22,63.012
IPV1487,País Vasco. Vivienda nueva. Índice. ,2020,19,68.097
IPV1487,País Vasco. Vivienda nueva. Índice. ,2020,20,64.443
IPV1487,País Vasco. Vivienda nueva. Índice. ,2020,21,69.219
IPV1487,País Vasco. Vivienda nueva. Índice. ,2020,22,69.814
IPV1487,País Vasco. Vivienda nueva. Índice. ,2021,19,69.292
IPV1487,País Vasco. Vivienda nueva. Índice. ,2021,20,69.092
IPV1487,País Vasco. Vivienda nueva. Índice. ,2021,21,69.556
IPV1487,País Vasco. Vivienda nueva. Índice. ,2021,22,71.922
IPV1487,País Vasco. Vivienda nueva. Índice. ,2022,19,74.501
IPV1487,País Vasco. Vivienda nueva. Índice. ,2022,20,74.191
IPV1487,País Vasco. Vivienda nueva. Índice. ,2022,21,74.61
IPV1487,País Vasco. Vivienda nueva. Índice. ,2022,22,75.322
IPV1487,País Vasco. Vivienda nueva. Índice. ,2023,19,77.299
IPV1487,País Vasco. Vivienda nueva. Índice. ,2023,20,77.966
IPV1487,País Vasco. Vivienda nueva. Índice. ,2023,21,81.089
IPV1487,País Vasco. Vivienda nueva. Índice. ,2023,22,80.587
IPV1487,País Vasco. Vivienda nueva. Índice. ,2024,19,86.81
IPV1487,País Vasco. Vivienda nueva. Índice. ,2024,20,89.831
IPV1487,País Vasco. Vivienda nueva. Índice. ,2024,21,92.652
IPV1487,País Vasco. Vivienda nueva. Índice. ,2024,22,90.702
IPV1487,País Vasco. Vivienda nueva. Índice. ,2025,19,99.299
IPV1487,País Vasco. Vivienda nueva. Índice. ,2025,20,100.52
IPV1487,País Vasco. Vivienda nueva. Índice. ,2025,21,100.046
IPV1487,País Vasco. Vivienda nueva. Índice. ,2025,22,100.135
IPV1487,País Vasco. Vivienda nueva. Índice. ,2026,19,104.148
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2007,19,112.502
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2007,20,115.408
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2007,21,115.996
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2007,22,114.222
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2008,19,112.697
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2008,20,110.503
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2008,21,104.622
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2008,22,99.963
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2009,19,94.953
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2009,20,92.6
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2009,21,92.457
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2009,22,92.036
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2010,19,93.033
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2010,20,94.937
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2010,21,93.842
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2010,22,92.403
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2011,19,87.759
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2011,20,86.647
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2011,21,82.873
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2011,22,80.867
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2012,19,75.609
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2012,20,73.994
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2012,21,70.476
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2012,22,68.47
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2013,19,63.925
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2013,20,64.275
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2013,21,65.338
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2013,22,62.447
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2014,19,62.565
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2014,20,62.456
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2014,21,62.741
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2014,22,62.418
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2015,19,61.346
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2015,20,63.517
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2015,21,63.472
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2015,22,63.348
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2016,19,63.664
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2016,20,64.537
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2016,21,64.908
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2016,22,63.916
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2017,19,65.415
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2017,20,67.071
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2017,21,68.252
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2017,22,68.454
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2018,19,69.045
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2018,20,70.919
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2018,21,71.512
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2018,22,71.422
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2019,19,72.568
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2019,20,73.429
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2019,21,74.477
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2019,22,73.227
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2020,19,74.369
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2020,20,74.366
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2020,21,75.081
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2020,22,73.41
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2021,19,74.287
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2021,20,75.581
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2021,21,76.352
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2021,22,76.765
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2022,19,78.677
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2022,20,80.295
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2022,21,82.388
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2022,22,80.579
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2023,19,81.036
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2023,20,82.346
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2023,21,84.596
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2023,22,83.176
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2024,19,85.174
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2024,20,88.118
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2024,21,90.622
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2024,22,91.72
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2025,19,95.502
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2025,20,99.222
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2025,21,101.919
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2025,22,103.357
IPV1492,País Vasco. Vivienda segunda mano. Índice. ,2026,19,106.431
IPV1497,"Rioja, La. General. Índice. ",2007,19,98.498
IPV1497,"Rioja, La. General. Índice. ",2007,20,101.441
IPV1497,"Rioja, La. General. Índice. ",2007,21,102.812
IPV1497,"Rioja, La. General. Índice. ",2007,22,104.717
IPV1497,"Rioja, La. General. Índice. ",2008,19,104.863
IPV1497,"Rioja, La. General. Índice. ",2008,20,103.471
IPV1497,"Rioja, La. General. Índice. ",2008,21,100.904
IPV1497,"Rioja, La. General. Índice. ",2008,22,100.722
IPV1497,"Rioja, La. General. Índice. ",2009,19,96.459
IPV1497,"Rioja, La. General. Índice. ",2009,20,96.797
IPV1497,"Rioja, La. General. Índice. ",2009,21,96.715
IPV1497,"Rioja, La. General. Índice. ",2009,22,97.637
IPV1497,"Rioja, La. General. Índice. ",2010,19,93.62
IPV1497,"Rioja, La. General. Índice. ",2010,20,95.154
IPV1497,"Rioja, La. General. Índice. ",2010,21,92.591
IPV1497,"Rioja, La. General. Índice. ",2010,22,91.564
IPV1497,"Rioja, La. General. Índice. ",2011,19,86.309
IPV1497,"Rioja, La. General. Índice. ",2011,20,84.771
IPV1497,"Rioja, La. General. Índice. ",2011,21,82.158
IPV1497,"Rioja, La. General. Índice. ",2011,22,78.523
IPV1497,"Rioja, La. General. Índice. ",2012,19,75.325
IPV1497,"Rioja, La. General. Índice. ",2012,20,71.875
IPV1497,"Rioja, La. General. Índice. ",2012,21,68.577
IPV1497,"Rioja, La. General. Índice. ",2012,22,67.686
IPV1497,"Rioja, La. General. Índice. ",2013,19,61.762
IPV1497,"Rioja, La. General. Índice. ",2013,20,61.085
IPV1497,"Rioja, La. General. Índice. ",2013,21,62.058
IPV1497,"Rioja, La. General. Índice. ",2013,22,59.805
IPV1497,"Rioja, La. General. Índice. ",2014,19,59.449
IPV1497,"Rioja, La. General. Índice. ",2014,20,60.034
IPV1497,"Rioja, La. General. Índice. ",2014,21,59.904
IPV1497,"Rioja, La. General. Índice. ",2014,22,59.934
IPV1497,"Rioja, La. General. Índice. ",2015,19,58.535
IPV1497,"Rioja, La. General. Índice. ",2015,20,60.752
IPV1497,"Rioja, La. General. Índice. ",2015,21,60.417
IPV1497,"Rioja, La. General. Índice. ",2015,22,60.861
IPV1497,"Rioja, La. General. Índice. ",2016,19,60.765
IPV1497,"Rioja, La. General. Índice. ",2016,20,61.68
IPV1497,"Rioja, La. General. Índice. ",2016,21,61.76
IPV1497,"Rioja, La. General. Índice. ",2016,22,61.074
IPV1497,"Rioja, La. General. Índice. ",2017,19,62.052
IPV1497,"Rioja, La. General. Índice. ",2017,20,62.552
IPV1497,"Rioja, La. General. Índice. ",2017,21,62.386
IPV1497,"Rioja, La. General. Índice. ",2017,22,63.285
IPV1497,"Rioja, La. General. Índice. ",2018,19,64.048
IPV1497,"Rioja, La. General. Índice. ",2018,20,65.249
IPV1497,"Rioja, La. General. Índice. ",2018,21,66.546
IPV1497,"Rioja, La. General. Índice. ",2018,22,66.749
IPV1497,"Rioja, La. General. Índice. ",2019,19,68.044
IPV1497,"Rioja, La. General. Índice. ",2019,20,69.299
IPV1497,"Rioja, La. General. Índice. ",2019,21,69.475
IPV1497,"Rioja, La. General. Índice. ",2019,22,69.86
IPV1497,"Rioja, La. General. Índice. ",2020,19,70.211
IPV1497,"Rioja, La. General. Índice. ",2020,20,70.806
IPV1497,"Rioja, La. General. Índice. ",2020,21,70.303
IPV1497,"Rioja, La. General. Índice. ",2020,22,70.574
IPV1497,"Rioja, La. General. Índice. ",2021,19,71.241
IPV1497,"Rioja, La. General. Índice. ",2021,20,72.442
IPV1497,"Rioja, La. General. Índice. ",2021,21,73.905
IPV1497,"Rioja, La. General. Índice. ",2021,22,74.291
IPV1497,"Rioja, La. General. Índice. ",2022,19,76.45
IPV1497,"Rioja, La. General. Índice. ",2022,20,78.132
IPV1497,"Rioja, La. General. Índice. ",2022,21,79.856
IPV1497,"Rioja, La. General. Índice. ",2022,22,78.311
IPV1497,"Rioja, La. General. Índice. ",2023,19,78.581
IPV1497,"Rioja, La. General. Índice. ",2023,20,80.183
IPV1497,"Rioja, La. General. Índice. ",2023,21,81.39
IPV1497,"Rioja, La. General. Índice. ",2023,22,81.385
