iso3,year,variable,value
STP,2003,obesity,8.0697134
BRN,2016,obesity,28.125784
CPV,2014,obesity,11.836411
SAU,2022,obesity,39.549473
MAR,2001,obesity,11.796959
IND,2004,obesity,2.3840496
MNG,2002,obesity,11.445736
SWE,2009,obesity,14.627546
IDN,2008,obesity,4.2159591
ISL,2010,obesity,18.501939
CHE,1995,obesity,7.9250589
ZMB,2022,obesity,10.650298
SLB,1992,obesity,13.17129
THA,1995,obesity,4.3009691
COL,1993,obesity,8.6208999
NGA,2012,obesity,8.8346921
ARG,2001,obesity,18.897536
MDG,2020,obesity,3.5937577
PNG,2009,obesity,21.385102
PYF,1995,obesity,36.407095
PRY,2003,obesity,19.069238
LBN,1980,obesity,10.416616
LBN,1981,obesity,10.760042
LBN,1982,obesity,11.123613
LBN,1983,obesity,11.503623
LBN,1984,obesity,11.894706
LBN,1985,obesity,12.299983
LBN,1986,obesity,12.719442
LBN,1987,obesity,13.150476
LBN,1988,obesity,13.594925
LBN,1989,obesity,14.055187
LBN,2023,obesity,30.45328
LBN,2024,obesity,30.739364
LBR,1980,obesity,0.92505002
LBR,1981,obesity,0.9769991
LBR,1982,obesity,1.0338338
ZWE,1980,obesity,5.5406071
ZWE,1981,obesity,5.7038773
ZWE,1982,obesity,5.7430234
ZWE,1983,obesity,5.7734556
ZWE,1984,obesity,5.7860292
ZWE,1985,obesity,5.8010492
ZWE,1986,obesity,5.8166191
ZWE,1987,obesity,5.8127895
ZWE,1988,obesity,5.8076054
ZWE,1989,obesity,5.8309495
ZWE,2023,obesity,14.266083
ZWE,2024,obesity,14.706449
SAU,2004,obesity,30.062693
BMU,1996,obesity,15.467422
LCA,2013,obesity,26.776782
KEN,1996,obesity,3.2731742
TON,2011,obesity,62.242949
URY,2018,obesity,29.830119
VCT,2013,obesity,27.135107
ROU,1990,obesity,8.6440571
PNG,2000,obesity,17.690028
LUX,2007,obesity,17.781569
MAR,1998,obesity,10.587646
PRK,2007,obesity,5.1107004
VEN,1991,obesity,13.295338
AGO,1993,obesity,3.4821291
LUX,1993,obesity,13.324836
LBR,1983,obesity,1.0958337
LBR,1984,obesity,1.1632222
LBR,1985,obesity,1.2367737
LBR,1986,obesity,1.3166009
LBR,1987,obesity,1.4033418
LBR,1988,obesity,1.497662
LBR,1989,obesity,1.6006494
LBR,2023,obesity,16.658571
LBR,2024,obesity,17.779092
LBY,1980,obesity,13.718721
LBY,1981,obesity,14.072487
LBY,1982,obesity,14.343363
LBY,1983,obesity,14.520305
LBY,1984,obesity,14.823973
LBY,1985,obesity,15.267642
LBY,1986,obesity,15.729298
LBY,1987,obesity,16.208871
PRI,2018,obesity,38.595235
FIN,2001,obesity,16.499729
SLV,2001,obesity,18.47295
AZE,1998,obesity,15.17525
THA,1994,obesity,4.1120857
PRI,2017,obesity,37.950832
TTO,2021,obesity,29.416725
FJI,2010,obesity,28.136307
KWT,1993,obesity,30.054832
HRV,2015,obesity,25.067911
HTI,2000,obesity,5.143068
TKL,1990,obesity,53.602111
IRL,2019,obesity,26.70438
DZA,2018,obesity,21.441951
USA,2010,obesity,35.838449
MHL,1998,obesity,36.722225
COM,1994,obesity,4.2378742
LBY,1988,obesity,16.706556
LBY,1989,obesity,17.220718
LBY,2023,obesity,33.561608
LBY,2024,obesity,33.659205
LCA,1980,obesity,6.4086072
LCA,1981,obesity,6.7632675
LCA,1982,obesity,7.1380258
LCA,1983,obesity,7.5323433
LCA,1984,obesity,7.9471357
LCA,1985,obesity,8.3827324
LCA,1986,obesity,8.8394605
LCA,1987,obesity,9.3151428
LCA,1988,obesity,9.7624741
LCA,1989,obesity,10.188456
LCA,2023,obesity,34.015241
LCA,2024,obesity,34.778935
LKA,1980,obesity,0.49153897
MNE,1996,obesity,10.506628
BHS,1980,obesity,11.944061
BHS,1981,obesity,12.499255
BHS,1982,obesity,13.084829
BHS,1983,obesity,13.700539
BHS,1984,obesity,14.345153
BHS,1985,obesity,15.018538
BHS,1986,obesity,15.720053
BHS,1987,obesity,16.446576
BHS,1988,obesity,17.20217
BHS,1989,obesity,17.987445
BHS,2023,obesity,47.612473
BHS,2024,obesity,48.283994
BIH,1980,obesity,11.47077
BIH,1981,obesity,11.538149
BIH,1982,obesity,11.615099
BIH,1983,obesity,11.697629
LKA,1981,obesity,0.52964673
LKA,1982,obesity,0.57163518
LKA,1983,obesity,0.61766715
LKA,1984,obesity,0.66806893
LKA,1985,obesity,0.72311438
LKA,1986,obesity,0.7830224
LKA,1987,obesity,0.84818518
LKA,1988,obesity,0.91915792
LKA,1989,obesity,0.99646719
LKA,2023,obesity,10.702537
LKA,2024,obesity,11.220928
LSO,1980,obesity,6.1001834
LSO,1981,obesity,6.2304046
LSO,1982,obesity,6.3694574
LSO,1983,obesity,6.5174736
LSO,1984,obesity,6.6741757
LSO,1985,obesity,6.8392672
PAK,2010,obesity,11.278046
TON,2019,obesity,69.322836
CHE,2007,obesity,9.6473835
IDN,2014,obesity,6.3508794
ATG,2000,obesity,18.649268
TUV,2020,obesity,63.122904
POL,2021,obesity,21.7471
GNB,1996,obesity,3.0026909
URY,2019,obesity,30.660298
ASM,2018,obesity,74.24683
TJK,2008,obesity,13.858137
BIH,2008,obesity,16.434541
TKM,1994,obesity,10.137323
BIH,1984,obesity,11.783999
BIH,1985,obesity,11.870174
BIH,1986,obesity,11.9559
BIH,1987,obesity,12.04318
BIH,1988,obesity,12.132313
BIH,1989,obesity,12.22281
BIH,2023,obesity,20.654033
BIH,2024,obesity,20.969671
BLR,1980,obesity,17.238636
BLR,1981,obesity,17.243281
BLR,1982,obesity,17.256245
BLR,1983,obesity,17.276983
BLR,1984,obesity,17.302628
BLR,1985,obesity,17.332742
BLR,1986,obesity,17.365892
BLR,1987,obesity,17.40199
BLR,1988,obesity,17.438193
LSO,1986,obesity,7.0724025
LSO,1987,obesity,7.3227033
LSO,1988,obesity,7.5297192
LSO,1989,obesity,7.7456377
LSO,2023,obesity,21.712027
LSO,2024,obesity,22.224467
LTU,1980,obesity,22.026013
LTU,1981,obesity,21.83663
LTU,1982,obesity,21.654038
LTU,1983,obesity,21.474877
LTU,1984,obesity,21.296073
LTU,1985,obesity,21.11354
LTU,1986,obesity,20.928898
LTU,1987,obesity,20.744693
LTU,1988,obesity,20.54525
LTU,1989,obesity,20.368512
LTU,2023,obesity,21.417402
LTU,2024,obesity,21.314766
LUX,1980,obesity,10.32235
LUX,1981,obesity,10.506159
LUX,1982,obesity,10.697558
LUX,1983,obesity,10.894784
LUX,1984,obesity,11.09768
LUX,1985,obesity,11.308553
LUX,1986,obesity,11.525255
LUX,1987,obesity,11.746491
LUX,1988,obesity,11.976854
LUX,1989,obesity,12.220463
LUX,2023,obesity,18.928736
LUX,2024,obesity,19.049191
LVA,1980,obesity,14.917174
LVA,1981,obesity,14.947867
LVA,1982,obesity,14.985985
LVA,1983,obesity,15.029973
CIV,2005,obesity,6.1942056
DJI,2007,obesity,5.6912839
PRK,1998,obesity,3.1720169
PAN,1990,obesity,11.067726
BIH,2019,obesity,19.512495
ARE,2011,obesity,30.966508
BRN,1999,obesity,12.981807
POL,1996,obesity,15.432316
LTU,2013,obesity,22.029829
AND,2006,obesity,15.617049
KOR,1993,obesity,1.7282056
CHL,2014,obesity,31.320482
CPV,1996,obesity,5.1969618
TZA,2010,obesity,6.2686615
AFG,1997,obesity,3.4780506
GEO,1992,obesity,15.618742
BLR,1989,obesity,17.483966
BLR,2023,obesity,20.760442
BLR,2024,obesity,20.640118
BLZ,1980,obesity,11.959291
BLZ,1981,obesity,12.428777
BLZ,1982,obesity,12.917221
BLZ,1983,obesity,13.428074
BLZ,1984,obesity,13.959451
BLZ,1985,obesity,14.509699
BLZ,1986,obesity,15.07995
BLZ,1987,obesity,15.670344
BLZ,1988,obesity,16.285247
BLZ,1989,obesity,16.924186
BLZ,2023,obesity,42.73425
BLZ,2024,obesity,43.418092
BMU,1980,obesity,8.080437
BMU,1981,obesity,8.4008433
LVA,1984,obesity,15.081066
LVA,1985,obesity,15.137325
LVA,1986,obesity,15.195458
LVA,1987,obesity,15.256442
LVA,1988,obesity,15.321587
LVA,1989,obesity,15.400109
LVA,2023,obesity,22.263537
LVA,2024,obesity,22.308372
MAR,1980,obesity,6.0238399
MAR,1981,obesity,6.1927337
MAR,1982,obesity,6.3706174
MAR,1983,obesity,6.5572895
MAR,1984,obesity,6.7522913
MAR,1985,obesity,6.9557518
MAR,1986,obesity,7.167051
MAR,1987,obesity,7.3862039
MAR,1988,obesity,7.6155871
BMU,1982,obesity,8.7388791
BMU,1983,obesity,9.0960488
BMU,1984,obesity,9.4702587
BMU,1985,obesity,9.8595276
BMU,1986,obesity,10.264102
BMU,1987,obesity,10.689674
BMU,1988,obesity,11.140219
BMU,1989,obesity,11.612865
BMU,2023,obesity,33.416936
BMU,2024,obesity,34.096381
BOL,1980,obesity,5.8633827
BOL,1981,obesity,6.0867764
BOL,1982,obesity,6.323497
BOL,1983,obesity,6.5736376
BOL,1984,obesity,6.8379462
BOL,1985,obesity,7.1159676
BOL,1986,obesity,7.4073114
SLB,2009,obesity,17.598875
ASM,1996,obesity,66.996294
HTI,2007,obesity,6.8451129
NPL,1994,obesity,0.70372783
SGP,2018,obesity,12.044381
CYP,2010,obesity,21.351556
CHE,2012,obesity,10.127545
TKM,2006,obesity,14.090331
KEN,2021,obesity,10.234618
RWA,2018,obesity,3.8380109
NRU,2011,obesity,67.379189
MLI,2006,obesity,5.6460645
PSE,2003,obesity,29.343867
BMU,1998,obesity,16.786662
JOR,2016,obesity,36.56396
FRA,2021,obesity,11.64744
QAT,2005,obesity,30.324975
GRC,1993,obesity,14.334822
PRI,2008,obesity,31.917939
MUS,2019,obesity,18.829823
MMR,2020,obesity,7.0520073
DZA,2016,obesity,20.623337
DOM,2005,obesity,17.729017
GEO,2014,obesity,28.41711
QAT,2010,obesity,34.438735
BHR,1998,obesity,22.838613
IRQ,2013,obesity,35.05781
JAM,2021,obesity,32.958072
PAK,2005,obesity,8.1901424
SYC,2018,obesity,29.221421
TUV,2000,obesity,53.430539
MAR,1989,obesity,7.8558274
MAR,2023,obesity,21.196955
MAR,2024,obesity,21.560796
MDA,1980,obesity,18.195087
MDA,1981,obesity,18.239766
MDA,1982,obesity,18.29014
MDA,1983,obesity,18.346649
MDA,1984,obesity,18.406734
MDA,1985,obesity,18.469876
MDA,1986,obesity,18.536161
MDA,1987,obesity,18.605931
MDA,1988,obesity,18.676989
MDA,1989,obesity,18.755417
MDA,2023,obesity,22.427286
MDA,2024,obesity,22.293639
MDG,1980,obesity,0.44620391
MDG,1981,obesity,0.45953072
BOL,1987,obesity,7.7132493
BOL,1988,obesity,8.0349945
BOL,1989,obesity,8.373142
BOL,2023,obesity,28.970718
BOL,2024,obesity,29.702991
BRA,1980,obesity,6.3173823
BRA,1981,obesity,6.5093033
BRA,1982,obesity,6.7106903
BRA,1983,obesity,6.9219068
BRA,1984,obesity,7.142701
BRA,1985,obesity,7.3729806
BRA,1986,obesity,7.6125674
BRA,1987,obesity,7.8621313
BRA,1988,obesity,8.1235543
BRA,1989,obesity,8.3968684
BRA,2023,obesity,29.141399
BRA,2024,obesity,30.138406
SRB,1990,obesity,12.893213
SVK,2021,obesity,24.67849
NIC,2006,obesity,23.643255
ISR,1995,obesity,16.185135
THA,1993,obesity,3.9289117
MRT,2002,obesity,12.562563
HUN,1991,obesity,13.759954
NOR,2009,obesity,15.952452
MKD,2010,obesity,21.68754
MHL,2011,obesity,40.195
COL,2000,obesity,11.702645
FRA,1990,obesity,10.057752
JOR,2001,obesity,30.630556
MNE,2009,obesity,13.941664
VEN,2018,obesity,23.067583
MYS,2018,obesity,19.516243
FRA,1999,obesity,11.338842
MDG,1982,obesity,0.474553
MDG,1983,obesity,0.49135825
MDG,1984,obesity,0.50987243
MDG,1985,obesity,0.53017018
MDG,1986,obesity,0.55233007
MDG,1987,obesity,0.57646274
MDG,1988,obesity,0.60271788
MDG,1989,obesity,0.63117528
MDG,2023,obesity,4.2606186
MDG,2024,obesity,4.513881
MDV,1980,obesity,2.165826
MDV,1981,obesity,2.280945
MDV,1982,obesity,2.4041727
MDV,1983,obesity,2.5354553
MDV,1984,obesity,2.6752986
MDV,1985,obesity,2.8254138
MDV,1986,obesity,2.9872209
MDV,1987,obesity,3.1598143
MDV,1988,obesity,3.3423327
MDV,1989,obesity,3.535087
MDV,2023,obesity,17.177238
MDV,2024,obesity,17.861953
MEX,1980,obesity,8.6811535
MEX,1981,obesity,9.1634072
MEX,1982,obesity,9.6663304
MEX,1983,obesity,10.192534
MEX,1984,obesity,10.740475
MEX,1985,obesity,11.309369
MEX,1986,obesity,11.899528
MEX,1987,obesity,12.509666
MEX,1988,obesity,13.140833
MEX,1989,obesity,13.793068
MEX,2023,obesity,36.704901
MEX,2024,obesity,37.360072
MHL,1980,obesity,27.835485
MHL,1981,obesity,28.402972
MHL,1982,obesity,28.972262
MHL,1983,obesity,29.551703
MHL,1984,obesity,30.134422
MHL,1985,obesity,30.714253
MHL,1986,obesity,31.295207
MHL,1987,obesity,31.86858
MHL,1988,obesity,32.426515
MHL,1989,obesity,32.969227
MHL,2023,obesity,41.829133
MHL,2024,obesity,41.970202
MKD,1980,obesity,13.670745
MKD,1981,obesity,13.802594
MKD,1982,obesity,13.946238
MKD,1983,obesity,14.099978
MKD,1984,obesity,14.258923
MKD,1985,obesity,14.41852
MKD,1986,obesity,14.577977
MKD,1987,obesity,14.740087
MKD,1988,obesity,14.904155
MKD,1989,obesity,15.070629
MKD,2023,obesity,26.438546
MKD,2024,obesity,26.825789
MLI,1980,obesity,0.68011447
MLI,1981,obesity,0.72966064
MLI,1982,obesity,0.78432346
MLI,1983,obesity,0.84441155
MLI,1984,obesity,0.91026733
MLI,1985,obesity,0.98244511
MLI,1986,obesity,1.0615713
MLI,1987,obesity,1.1482761
MLI,1988,obesity,1.2432764
MLI,1989,obesity,1.3476131
CRI,2010,obesity,23.721251
MEX,2005,obesity,24.777962
NAM,1990,obesity,6.0408421
LVA,1997,obesity,16.762891
BEL,2004,obesity,15.888324
CYP,2018,obesity,21.729508
BRA,2020,obesity,26.237476
FRA,2011,obesity,12.86978
MDA,1997,obesity,20.028356
SYR,2022,obesity,32.555419
ARM,1991,obesity,13.041183
PSE,2015,obesity,35.659257
PAN,2013,obesity,27.695554
GTM,1990,obesity,6.8558589
EGY,2015,obesity,39.606917
OMN,2011,obesity,24.658218
SVN,2013,obesity,16.428463
MLI,2023,obesity,12.681532
MLI,2024,obesity,13.290949
MLT,1980,obesity,21.797715
MLT,1981,obesity,21.863417
MLT,1982,obesity,21.933603
MLT,1983,obesity,22.005065
MLT,1984,obesity,22.079416
MLT,1985,obesity,22.155534
MLT,1986,obesity,22.240268
MLT,1987,obesity,22.332677
MLT,1988,obesity,22.436973
MLT,1989,obesity,22.559455
MLT,2023,obesity,30.652386
MLT,2024,obesity,30.621207
MMR,1980,obesity,1.1753527
MMR,1981,obesity,1.2287254
MMR,1982,obesity,1.2864929
BRB,1980,obesity,11.168588
BRB,1981,obesity,11.539989
BRB,1982,obesity,11.928948
BRB,1983,obesity,12.33694
BRB,1984,obesity,12.76385
BRB,1985,obesity,13.205962
BRB,1986,obesity,13.664518
BRB,1987,obesity,14.139166
BRB,1988,obesity,14.632568
BRB,1989,obesity,15.145209
BRB,2023,obesity,38.692412
BRB,2024,obesity,39.412677
BRN,1980,obesity,4.716241
BRN,1981,obesity,4.9684133
BRN,1982,obesity,5.2399423
BRN,1983,obesity,5.5299535
BRN,1984,obesity,5.8382802
MMR,1983,obesity,1.3486661
MMR,1984,obesity,1.4155081
MMR,1985,obesity,1.487389
MMR,1986,obesity,1.5643699
MMR,1987,obesity,1.646371
MMR,1988,obesity,1.7334392
MMR,1989,obesity,1.8253528
MMR,2023,obesity,7.8481883
MMR,2024,obesity,8.1309527
MNE,1980,obesity,8.3503768
MNE,1981,obesity,8.4436275
MNE,1982,obesity,8.5467443
MNE,1983,obesity,8.6587779
MNE,1984,obesity,8.7783962
MNE,1985,obesity,8.9015894
MNE,1986,obesity,9.0274721
MNE,1987,obesity,9.1561154
MNG,1999,obesity,10.324705
ERI,2022,obesity,3.890308
BGR,2016,obesity,18.910494
NZL,1996,obesity,17.977594
TUV,1998,obesity,52.386874
THA,2022,obesity,14.906758
SVK,2020,obesity,24.232125
BTN,2021,obesity,11.362893
DZA,1995,obesity,11.442178
USA,1997,obesity,24.643196
ZMB,2021,obesity,10.214563
SSD,2020,obesity,7.5379334
BLR,1994,obesity,17.969881
FRA,2001,obesity,11.748874
DZA,2012,obesity,18.7619
NPL,2018,obesity,5.4964654
BRN,1985,obesity,6.1655968
BRN,1986,obesity,6.5127
BRN,1987,obesity,6.8777099
BRN,1988,obesity,7.2611541
BRN,1989,obesity,7.6639868
BRN,2023,obesity,35.905388
BRN,2024,obesity,37.052831
BTN,1980,obesity,0.80322204
BTN,1981,obesity,0.85956836
BTN,1982,obesity,0.92100762
BTN,1983,obesity,0.98793646
BTN,1984,obesity,1.0604742
BTN,1985,obesity,1.1390381
BTN,1986,obesity,1.2239543
BTN,1987,obesity,1.3155865
BTN,1988,obesity,1.4144079
BTN,1989,obesity,1.5209164
MNE,1988,obesity,9.2855342
MNE,1989,obesity,9.4177924
MNE,2023,obesity,16.877294
MNE,2024,obesity,17.098802
MNG,1980,obesity,6.7324668
MNG,1981,obesity,6.8388358
MNG,1982,obesity,6.9519117
MNG,1983,obesity,7.0725292
MNG,1984,obesity,7.2002396
MNG,1985,obesity,7.3341675
MNG,1986,obesity,7.4753359
MNG,1987,obesity,7.6239385
MNG,1988,obesity,7.7814251
MNG,1989,obesity,7.9471529
MNG,2023,obesity,24.411491
MNG,2024,obesity,25.09518
MOZ,1980,obesity,1.1047351
LBN,2015,obesity,28.022563
STP,2018,obesity,14.312597
OMN,1995,obesity,15.468289
IDN,1990,obesity,1.4805133
SYR,2016,obesity,30.98231
LSO,1992,obesity,8.4564872
SSD,1992,obesity,1.9880801
GMB,2018,obesity,9.678328
CPV,2019,obesity,14.023304
EGY,2019,obesity,41.805163
STP,2014,obesity,12.445156
VNM,2011,obesity,0.76703834
BHR,2016,obesity,33.207276
KNA,2000,obesity,28.699154
CHE,2011,obesity,10.066536
AZE,2002,obesity,16.565482
BTN,2023,obesity,12.481853
BTN,2024,obesity,13.065965
BWA,1980,obesity,3.4288622
BWA,1981,obesity,3.6074232
BWA,1982,obesity,3.7885919
BWA,1983,obesity,3.9879937
BWA,1984,obesity,4.1992433
BWA,1985,obesity,4.4233132
BWA,1986,obesity,4.6609398
BWA,1987,obesity,4.9136348
BWA,1988,obesity,5.1828794
BWA,1989,obesity,5.4688625
BWA,2023,obesity,19.298351
BWA,2024,obesity,19.785373
CAF,1980,obesity,0.89914026
CAF,1981,obesity,0.94197001
CAF,1982,obesity,0.98893195
MOZ,1981,obesity,1.1474278
MOZ,1982,obesity,1.1941708
MOZ,1983,obesity,1.2448861
MOZ,1984,obesity,1.3007993
MOZ,1985,obesity,1.3619493
MOZ,1986,obesity,1.4274761
MOZ,1987,obesity,1.497787
MOZ,1988,obesity,1.5722169
MOZ,1989,obesity,1.651036
MOZ,2023,obesity,10.180318
MOZ,2024,obesity,10.647808
MRT,1980,obesity,4.1116107
MRT,1981,obesity,4.3290067
MRT,1982,obesity,4.5589589
MRT,1983,obesity,4.8019953
MRT,1984,obesity,5.0576642
MRT,1985,obesity,5.3258754
GMB,2001,obesity,3.8329098
AUT,1991,obesity,9.6931003
VCT,2019,obesity,31.120896
AGO,2016,obesity,9.6687794
CMR,1998,obesity,5.8951754
BLZ,2002,obesity,27.328297
USA,2017,obesity,38.98305
TKM,1995,obesity,10.374608
BHS,2003,obesity,31.602502
SVN,1992,obesity,12.049884
CRI,1992,obesity,12.313566
NIC,2002,obesity,20.982178
CHN,2004,obesity,2.7441259
COL,2005,obesity,14.184177
TKL,2003,obesity,61.22883
PRI,1990,obesity,17.635335
CAF,1983,obesity,1.0402009
CAF,1984,obesity,1.0958814
CAF,1985,obesity,1.1562026
CAF,1986,obesity,1.2213525
CAF,1987,obesity,1.2917274
CAF,1988,obesity,1.3685313
CAF,1989,obesity,1.4539971
CAF,2023,obesity,10.432003
CAF,2024,obesity,10.930373
CAN,1980,obesity,8.7630175
CAN,1981,obesity,9.2047617
CAN,1982,obesity,9.6679814
CAN,1983,obesity,10.151391
CAN,1984,obesity,10.655003
CAN,1985,obesity,11.174534
CAN,1986,obesity,11.708883
CAN,1987,obesity,12.256777
MRT,1986,obesity,5.6060992
MRT,1987,obesity,5.8992606
MRT,1988,obesity,6.2058888
MRT,1989,obesity,6.529326
MRT,2023,obesity,23.445936
MRT,2024,obesity,24.085264
MUS,1980,obesity,5.2205846
MUS,1981,obesity,5.4766208
MUS,1982,obesity,5.7452582
MUS,1983,obesity,6.0278516
MUS,1984,obesity,6.3237101
MUS,1985,obesity,6.6329926
MUS,1986,obesity,6.9565602
MUS,1987,obesity,7.294146
MUS,1988,obesity,7.646855
MUS,1989,obesity,8.0159128
MUS,2023,obesity,20.572929
MUS,2024,obesity,21.059923
MWI,1980,obesity,0.74968571
MWI,1981,obesity,0.7791535
MWI,1982,obesity,0.81138629
MWI,1983,obesity,0.84642023
MWI,1984,obesity,0.88425875
MWI,1985,obesity,0.92527485
MWI,1986,obesity,0.96949944
MWI,1987,obesity,1.0155381
MWI,1988,obesity,1.0659645
MWI,1989,obesity,1.1229552
MWI,2023,obesity,7.645569
MWI,2024,obesity,7.9964161
MYS,1980,obesity,2.7627233
MYS,1981,obesity,2.9372483
MYS,1982,obesity,3.1248216
MYS,1983,obesity,3.3252481
GRC,2013,obesity,24.563739
FJI,2018,obesity,34.009081
BRA,2008,obesity,16.312729
TJK,2003,obesity,11.44409
ARM,2019,obesity,22.861819
TKM,2015,obesity,18.314156
TJK,1990,obesity,7.9056986
BLZ,2022,obesity,42.076254
BWA,2010,obesity,13.985318
RUS,2005,obesity,19.30631
PER,2005,obesity,14.190038
DEU,2014,obesity,20.583382
JPN,1991,obesity,1.950538
CAN,1988,obesity,12.820406
CAN,1989,obesity,13.400687
CAN,2023,obesity,25.882751
CAN,2024,obesity,25.982112
CHE,1980,obesity,7.7982657
CHE,1981,obesity,7.778611
CHE,1982,obesity,7.7636637
CHE,1983,obesity,7.7516958
CHE,1984,obesity,7.7424407
CHE,1985,obesity,7.7344373
CHE,1986,obesity,7.7262685
CHE,1987,obesity,7.718306
CHE,1988,obesity,7.7140316
CHE,1989,obesity,7.7174135
CHE,2023,obesity,11.154445
CHE,2024,obesity,11.288667
CHL,1980,obesity,8.1991352
MYS,1984,obesity,3.5387356
MYS,1985,obesity,3.766359
MYS,1986,obesity,4.0086765
MYS,1987,obesity,4.2659957
MYS,1988,obesity,4.538637
MYS,1989,obesity,4.8270535
MYS,2023,obesity,22.664274
MYS,2024,obesity,23.328494
NAM,1980,obesity,3.6672611
NAM,1981,obesity,3.8556159
NAM,1982,obesity,4.0544521
NAM,1983,obesity,4.2631242
NAM,1984,obesity,4.4838957
NAM,1985,obesity,4.7163062
NAM,1986,obesity,4.9606029
NAM,1987,obesity,5.217956
NAM,1988,obesity,5.4878145
CHL,1981,obesity,8.6085916
CHL,1982,obesity,9.0415627
CHL,1983,obesity,9.4983943
CHL,1984,obesity,9.9783748
CHL,1985,obesity,10.482404
CHL,1986,obesity,11.010198
CHL,1987,obesity,11.561408
CHL,1988,obesity,12.139212
CHL,1989,obesity,12.743124
CHL,2023,obesity,39.535069
CHL,2024,obesity,40.464178
CHN,1980,obesity,0.8478567
CHN,1981,obesity,0.87751998
CHN,1982,obesity,0.91041494
CHN,1983,obesity,0.9466364
CHN,1984,obesity,0.98669697
CHN,1985,obesity,1.0306546
AGO,2001,obesity,5.4170817
QAT,1999,obesity,25.172111
GRD,1994,obesity,13.224067
UGA,1995,obesity,1.562804
NER,2022,obesity,6.1171196
UKR,2022,obesity,22.80121
CRI,1996,obesity,14.705044
OMN,1993,obesity,14.654003
FSM,2003,obesity,39.166334
NIC,1999,obesity,18.890108
LBR,1997,obesity,2.8890971
NPL,2019,obesity,5.866155
PER,2007,obesity,15.225425
ZMB,2000,obesity,3.8650129
DZA,2001,obesity,13.831623
DOM,2022,obesity,29.310709
NAM,1989,obesity,5.7581503
NAM,2023,obesity,17.866953
NAM,2024,obesity,18.263076
NER,1980,obesity,0.51437747
NER,1981,obesity,0.54213083
NER,1982,obesity,0.57248031
NER,1983,obesity,0.60545537
NER,1984,obesity,0.64098719
NER,1985,obesity,0.6794563
NER,1986,obesity,0.72118053
NER,1987,obesity,0.76656886
NER,1988,obesity,0.81589511
NER,1989,obesity,0.86955242
NER,2023,obesity,6.4347096
NER,2024,obesity,6.7702197
NGA,1980,obesity,1.2778858
NGA,1981,obesity,1.3518246
SVN,2012,obesity,16.280732
SYC,1992,obesity,14.172821
COG,2020,obesity,10.62723
JAM,2005,obesity,21.049015
QAT,2012,obesity,36.027309
PYF,1992,obesity,35.037395
BGD,2021,obesity,4.8203286
PLW,1997,obesity,35.469517
BRB,2013,obesity,31.585732
JAM,2015,obesity,28.609893
BFA,1993,obesity,0.77510681
NIU,1991,obesity,49.615216
UGA,2001,obesity,2.2837995
GRD,2008,obesity,21.375775
PYF,2020,obesity,47.106308
ARM,2003,obesity,16.331831
SWE,2015,obesity,15.461805
NGA,1982,obesity,1.4321202
NGA,1983,obesity,1.5194141
NGA,1984,obesity,1.6134178
NGA,1985,obesity,1.7150601
NGA,1986,obesity,1.825073
NGA,1987,obesity,1.9442318
NGA,1988,obesity,2.0731576
NGA,1989,obesity,2.2134975
NGA,2023,obesity,13.157408
NGA,2024,obesity,13.670389
NIC,1980,obesity,7.9987504
NIC,1981,obesity,8.3915643
NIC,1982,obesity,8.8058688
NIC,1983,obesity,9.2430398
NIC,1984,obesity,9.7037196
NIC,1985,obesity,10.186815
NIC,1986,obesity,10.691795
CHN,1986,obesity,1.0789928
CHN,1987,obesity,1.1319685
CHN,1988,obesity,1.1898016
CHN,1989,obesity,1.2525991
CHN,2023,obesity,8.7415956
CHN,2024,obesity,9.286397
CIV,1980,obesity,1.6383087
CIV,1981,obesity,1.7013257
CIV,1982,obesity,1.7691268
CIV,1983,obesity,1.8421484
CIV,1984,obesity,1.9206274
CIV,1985,obesity,2.0048114
CIV,1986,obesity,2.0947998
CIV,1987,obesity,2.1912783
CIV,1988,obesity,2.2947034
CIV,1989,obesity,2.4078086
CIV,2023,obesity,12.288877
