cod,nombre,anyo,periodo,valor
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2011,28,8429.6
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2012,28,7538.76
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2013,28,7226.9
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2014,28,7226.86
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2015,28,7591.08
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2016,28,7591.08
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2017,28,8504.22
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2018,28,7716.53
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2019,28,8418.88
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2020,28,8830.44
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2021,28,9717.49
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2022,28,10609.0
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2023,28,11562.02
EAES722,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 10. ",2024,28,11058.23
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2008,28,13335.75
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2009,28,13687.68
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2010,28,13651.02
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2011,28,13658.6
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2012,28,12918.05
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2013,28,12401.25
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2014,28,12813.0
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2015,28,13042.22
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2016,28,12923.35
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2017,28,13482.98
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2018,28,13866.0
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2019,28,14330.92
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2020,28,14325.79
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2021,28,14682.96
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2022,28,16017.28
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2023,28,16519.81
EAES721,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil inferior. ",2024,28,16690.52
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2008,28,18697.53
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2009,28,19202.33
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2010,28,19055.8
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2011,28,19276.74
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2012,28,18784.7
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2013,28,19057.38
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2014,28,19212.77
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2015,28,19959.74
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2016,28,20081.25
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2017,28,20174.85
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2018,28,20890.13
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2019,28,21559.07
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2020,28,21331.73
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2021,28,21975.31
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2022,28,23001.52
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2023,28,24063.59
EAES720,"Ambos sexos. Asturias, Principado de. Dato base. Mediana. ",2024,28,24196.64
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2008,28,27084.62
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2009,28,28041.4
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2010,28,28121.34
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2011,28,27940.97
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2012,28,27220.1
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2013,28,28486.67
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2014,28,28363.24
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2015,28,29058.0
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2016,28,29429.86
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2017,28,30079.2
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2018,28,30567.03
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2019,28,31564.56
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2020,28,32157.61
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2021,28,32393.76
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2022,28,33737.22
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2023,28,35282.61
EAES719,"Ambos sexos. Asturias, Principado de. Dato base. Cuartil superior. ",2024,28,36057.57
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2008,28,38359.61
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2009,28,39907.69
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2010,28,38782.2
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2011,28,38802.84
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2012,28,38796.83
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2013,28,39599.5
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2014,28,39870.62
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2015,28,41847.13
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2016,28,41032.42
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2017,28,42452.9
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2018,28,43057.06
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2019,28,44353.81
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2020,28,44010.39
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2021,28,44166.66
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2022,28,47499.44
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2023,28,48847.06
EAES718,"Ambos sexos. Asturias, Principado de. Dato base. Percentil 90. ",2024,28,51000.0
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2008,28,20388.09
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2009,28,21070.14
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2010,28,21613.6
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2011,28,21351.0
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2012,28,20960.53
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2013,28,20776.29
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2014,28,21322.08
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2015,28,21395.42
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2016,28,21478.34
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2017,28,22036.46
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2018,28,22800.87
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2019,28,23325.33
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2020,28,23881.42
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2021,28,24134.73
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2022,28,27145.79
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2023,28,27537.0
EAES717,"Ambos sexos. Balears, Illes. Dato base. Media. ",2024,28,29075.06
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2008,28,9619.14
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2009,28,9565.98
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2010,28,9219.76
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2011,28,9012.96
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2012,28,8588.24
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2013,28,8278.16
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2014,28,9312.05
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2015,28,8969.64
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2016,28,8594.84
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2017,28,9900.99
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2018,28,9613.53
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2019,28,10941.15
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2020,28,10875.23
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2021,28,11273.66
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2022,28,13389.86
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2023,28,13855.52
EAES716,"Ambos sexos. Balears, Illes. Dato base. Percentil 10. ",2024,28,14986.07
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2008,28,13486.1
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2009,28,14008.65
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2010,28,14303.77
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2011,28,14209.9
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2012,28,13954.34
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2013,28,13765.16
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2014,28,14131.02
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2015,28,14201.02
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2016,28,13884.59
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2017,28,14735.55
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2018,28,14786.86
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2019,28,15535.23
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2020,28,15477.05
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2021,28,16248.48
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2022,28,17706.86
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2023,28,18424.75
EAES715,"Ambos sexos. Balears, Illes. Dato base. Cuartil inferior. ",2024,28,19546.12
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2008,28,16813.32
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2009,28,17224.24
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2010,28,18406.42
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2011,28,18403.17
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2012,28,18088.52
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2013,28,18030.53
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2014,28,18714.35
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2015,28,18610.0
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2016,28,18847.22
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2017,28,19264.02
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2018,28,20121.18
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2019,28,20276.91
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2020,28,20241.15
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2021,28,20837.19
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2022,28,23134.21
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2023,28,23533.37
EAES714,"Ambos sexos. Balears, Illes. Dato base. Mediana. ",2024,28,24962.01
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2008,28,23334.3
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2009,28,24095.07
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2010,28,25579.52
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2011,28,25427.19
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2012,28,24976.54
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2013,28,24592.1
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2014,28,24936.55
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2015,28,24966.72
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2016,28,25243.95
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2017,28,25520.0
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2018,28,27188.22
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2019,28,27414.33
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2020,28,28412.27
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2021,28,28132.58
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2022,28,31831.55
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2023,28,31985.32
EAES713,"Ambos sexos. Balears, Illes. Dato base. Cuartil superior. ",2024,28,33965.77
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2008,28,35047.39
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2009,28,36851.1
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2010,28,36976.78
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2011,28,36358.78
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2012,28,35224.61
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2013,28,34989.31
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2014,28,35283.25
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2015,28,36163.2
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2016,28,37025.02
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2017,28,37668.58
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2018,28,38503.92
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2019,28,39540.39
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2020,28,41125.61
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2021,28,41000.11
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2022,28,44537.89
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2023,28,46186.78
EAES712,"Ambos sexos. Balears, Illes. Dato base. Percentil 90. ",2024,28,47715.88
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2008,28,18466.99
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2009,28,18926.36
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2010,28,19315.56
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2011,28,19516.96
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2012,28,19277.62
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2013,28,19167.93
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2014,28,19436.48
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2015,28,19856.61
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2016,28,19749.03
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2017,28,20185.33
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2018,28,20763.48
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2019,28,20861.14
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2020,28,21631.17
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2021,28,22466.23
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2022,28,23096.92
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2023,28,24033.57
EAES711,Ambos sexos. Canarias. Dato base. Media. ,2024,28,25120.38
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2008,28,8591.6
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2009,28,8186.66
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2010,28,7913.84
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2011,28,7529.64
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2012,28,6772.32
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2013,28,6623.23
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2014,28,7381.98
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2015,28,7283.78
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2016,28,7840.41
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2017,28,8504.67
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2018,28,8806.74
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2019,28,8793.55
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2020,28,8850.18
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2021,28,9437.8
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2022,28,11092.0
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2023,28,11508.69
EAES710,Ambos sexos. Canarias. Dato base. Percentil 10. ,2024,28,11877.7
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2008,28,12028.43
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2009,28,12144.18
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2010,28,11643.18
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2011,28,11577.26
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2012,28,11137.92
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2013,28,11127.36
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2014,28,11550.49
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2015,28,11609.2
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2016,28,11892.67
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2017,28,12491.9
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2018,28,12896.45
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2019,28,12845.75
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2020,28,13299.96
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2021,28,13717.53
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2022,28,14964.49
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2023,28,15384.0
EAES709,Ambos sexos. Canarias. Dato base. Cuartil inferior. ,2024,28,16305.72
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2008,28,15725.28
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2009,28,16229.38
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2010,28,15897.41
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2011,28,16487.68
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2012,28,16584.6
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2013,28,16405.41
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2014,28,16509.48
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2015,28,17025.12
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2016,28,16833.69
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2017,28,17223.25
EAES708,Ambos sexos. Canarias. Dato base. Mediana. ,2018,28,17413.53
